-2,0.0001501,0.00038772,0.00013526,0.00016409,0.00011321,0.00017155,0.00014454,0.00014358,0.00018548,0.00017001,0.00016594,0.00014413,0.00014318,0.00015636,0.000162,0.00017024,0.00018401,0.00014744,0.00015193,0.00017877,0.00014552,0.00016226,0.00015411,0.00014324,0.00014444,0.00014392,0.00017762,0.00044291,0.0001413,0.00015942,0.00015863,0.00022122,0.00011932,0.00016931,0.00011943,0.00014274,0.00015986,0.00015462,0.00015009,0.00014702,0.00017257,0.00014494,0.00015155,0.00015935,0.00015041,0.00015358,0.00017747,0.0001532,0.00015184,0.0001908,0.00015222,0.00016634,0.0001613,0.00015692,0.00015451,0.00014378,0.00015037,0.00026068,0.00014813,0.0001488
-1,0.00057098,0.0009565,0.00048143,0.00056742,0.00042537,0.00051651,0.00052361,0.00054902,0.00070096,0.00052995,0.00054786,0.00056548,0.00050225,0.00052434,0.00064018,0.00089417,0.00092001,0.00052481,0.00063577,0.00077955,0.00053334,0.00057533,0.00053044,0.00064653,0.00051634,0.0005123,0.00078853,0.0012952,0.00052382,0.00053675,0.00051662,0.0012768,0.00041477,0.00055875,0.00043258,0.00052428,0.00056223,0.00048947,0.00059915,0.0004663,0.00056416,0.00057224,0.00049548,0.00063615,0.00055208,0.00059189,0.00073271,0.00050091,0.00055043,0.00068009,0.00058839,0.00063633,0.00061726,0.00063525,0.00054707,0.00055527,0.00062963,0.0011231,0.00058666,0.00057144
0,0.001424,0.0029493,0.00095432,0.0014856,0.00089596,0.0014939,0.001499,0.001277,0.0030916,0.0010406,0.0015379,0.0017556,0.0011462,0.0013509,0.0016386,0.0027819,0.0023169,0.0012087,0.0020246,0.0023381,0.0014903,0.0012592,0.0017004,0.0017018,0.0012941,0.0014641,0.0026542,0.0027647,0.0016874,0.0016881,0.00097947,0.0039184,0.00083782,0.0017915,0.00084643,0.0012918,0.0014408,0.00096067,0.0015003,0.0010308,0.0013686,0.0016808,0.001111,0.0017483,0.0015795,0.0015941,0.002252,0.00096241,0.0018039,0.003182,0.0017475,0.0015122,0.0020713,0.0015552,0.001264,0.0012802,0.0024757,0.0034802,0.0014644,0.0015975
1,0.0034022,0.058197,0.0016711,0.0041037,0.0016826,0.0034968,0.0032798,0.0029663,0.01027,0.0026087,0.0039539,0.0041857,0.0025186,0.0035035,0.0045759,0.0087451,0.0065089,0.0025722,0.0055445,0.0078445,0.0043557,0.0031864,0.0046225,0.0042957,0.0031558,0.004193,0.0071202,0.0081696,0.0048731,0.0046233,0.0022518,0.013848,0.0014966,0.0050219,0.0014477,0.0039298,0.0038075,0.0023381,0.0040738,0.0020453,0.0038955,0.0046707,0.0028268,0.0049113,0.0044565,0.0048874,0.006586,0.002405,0.0054981,0.011292,0.0040827,0.0041199,0.0062784,0.0036954,0.0038439,0.003534,0.007578,0.0096985,0.0041661,0.0046906
2,0.0047635,0.11481,0.0021437,0.0055817,0.0021472,0.0049584,0.004365,0.0039857,0.015451,0.0034716,0.0055332,0.0061196,0.0034213,0.0052461,0.0061248,0.012458,0.0091781,0.0034654,0.0076299,0.010873,0.0064683,0.0044771,0.0063756,0.0058908,0.0044735,0.0060796,0.010136,0.012153,0.0069441,0.0063867,0.0029655,0.022799,0.0019682,0.00725,0.0019009,0.0054124,0.0049415,0.0033709,0.005669,0.0026742,0.0054274,0.0066897,0.0037683,0.0071261,0.0061207,0.0067637,0.0091237,0.0033308,0.0078084,0.016278,0.0058327,0.0054237,0.0094009,0.004965,0.0055222,0.0050988,0.010236,0.013104,0.0057064,0.0066582
3,0.0053649,0.11957,0.0024094,0.0061919,0.0024958,0.0058762,0.0048842,0.004496,0.018009,0.0036793,0.006238,0.0072617,0.0039294,0.0061471,0.0066806,0.014039,0.010187,0.0039323,0.0084865,0.011869,0.0074176,0.0049603,0.0072419,0.0066299,0.0050245,0.0070209,0.011234,0.013937,0.007544,0.0073644,0.0033876,0.027654,0.002267,0.0079844,0.0021757,0.006246,0.0054525,0.003588,0.006321,0.0029783,0.005992,0.0076508,0.0042113,0.0079501,0.0064714,0.0074217,0.0097484,0.0035892,0.0088376,0.018163,0.0063983,0.0060313,0.010691,0.0055391,0.0061277,0.0057214,0.010833,0.014413,0.0064593,0.007465
4,0.0058461,0.12098,0.0026025,0.0068625,0.00281,0.0063333,0.005351,0.0049822,0.019889,0.0038098,0.0067107,0.0081075,0.0043589,0.0068006,0.0070774,0.015087,0.010804,0.0043256,0.0090978,0.012629,0.0076825,0.0053329,0.0077859,0.0071366,0.0054628,0.0078477,0.011944,0.015155,0.0080564,0.0079534,0.0037554,0.032343,0.0025143,0.0083294,0.0023895,0.0067181,0.0057629,0.0038688,0.0067932,0.0031807,0.0063818,0.0084889,0.0045996,0.0085808,0.00678,0.0077832,0.010183,0.0038375,0.0092191,0.019228,0.0066818,0.006441,0.011988,0.0058883,0.0066461,0.0062118,0.011976,0.015294,0.0071555,0.008132
5,0.0061838,0.12122,0.0027326,0.0072687,0.0031151,0.0066582,0.0057059,0.0053997,0.021486,0.0039451,0.0070534,0.0088078,0.0046845,0.0073027,0.0073128,0.015761,0.011182,0.0046627,0.0094885,0.013052,0.0083277,0.0056132,0.0081072,0.0074469,0.0057815,0.0084958,0.012631,0.016054,0.0083726,0.0083949,0.0040503,0.03599,0.0027143,0.008663,0.0025546,0.0071297,0.0059781,0.0042144,0.0070978,0.0034272,0.0066482,0.0088836,0.0049956,0.0091048,0.0072378,0.0080972,0.010688,0.0040161,0.0096109,0.019528,0.0069263,0.006679,0.013306,0.0060882,0.0071482,0.0065996,0.012965,0.015769,0.0078126,0.0088595
6,0.0063535,0.12087,0.0029484,0.007406,0.0033924,0.0071026,0.0058485,0.0057673,0.022605,0.0042606,0.0073079,0.0093142,0.0049053,0.0075476,0.0073976,0.016321,0.011406,0.0049071,0.010249,0.013371,0.0087622,0.0058428,0.0084664,0.0075695,0.0059992,0.0090646,0.012924,0.016549,0.0084713,0.0087332,0.004284,0.039275,0.0028675,0.0088506,0.002663,0.0074872,0.0062681,0.0043568,0.0072436,0.0036744,0.0069013,0.0091756,0.005347,0.009581,0.007549,0.0084693,0.010922,0.0041126,0.0098486,0.019744,0.0070677,0.0067603,0.014421,0.0061424,0.0075898,0.0068957,0.013467,0.016089,0.0084118,0.0096057
7,0.0063835,0.11996,0.0031576,0.0075128,0.0036263,0.0073774,0.0059741,0.0060966,0.023526,0.0045479,0.0074977,0.0093443,0.0050353,0.0078142,0.0073881,0.016599,0.011494,0.0050846,0.010707,0.013621,0.0089837,0.006016,0.0089483,0.007552,0.0061797,0.0093099,0.013105,0.016601,0.0084339,0.0090087,0.0044696,0.04253,0.0030896,0.0090034,0.0027589,0.0077695,0.0064617,0.0045397,0.0072515,0.0039088,0.00723,0.0094352,0.0056481,0.0099769,0.0075777,0.0089065,0.010938,0.0041193,0.0099109,0.02027,0.007337,0.0068341,0.014953,0.0060465,0.0079755,0.007126,0.013624,0.016431,0.0088152,0.010021
