-3,0.0004071,0.00074995,0.00034996,0.00061336,0.00035286,0.00051652,0.00053461,0.00042536,0.00062029,0.00044603,0.00049355,0.00048573,0.00043887,0.00061258,0.00053134,0.00059643,0.00062707,0.00046159,0.00068444,0.00074907,0.00055704,0.00053437,0.00053799,0.00046733,0.00055278,0.00056957,0.00064542,0.00073216,0.00050532,0.00056914,0.00046974,0.00069468,0.00043823,0.00064124,0.00038249,0.000586,0.00050223,0.00049873,0.00053665,0.00047558,0.00053842,0.00056364,0.00045735,0.00056843,0.00054625,0.00060553,0.00073025,0.00050541,0.00060239,0.00068471,0.00060788,0.00054341,0.00061243,0.00044638,0.00051954,0.00048507,0.00059811,0.00073324,0.00052654,0.00062471
-2,0.00040714,0.00079553,0.00033867,0.00067844,0.00034753,0.00058656,0.00058359,0.00041781,0.00074412,0.00044947,0.00050449,0.00053887,0.00044871,0.00069478,0.00060635,0.00073204,0.00072793,0.00046364,0.00075573,0.00091494,0.00059427,0.00053699,0.00059593,0.00048536,0.00058121,0.00063125,0.00073177,0.00086869,0.00054132,0.00063261,0.00046183,0.00089704,0.00043008,0.0007756,0.00037169,0.00066079,0.00058091,0.00052385,0.00058517,0.00048676,0.0006007,0.00064159,0.0004718,0.00063646,0.00058175,0.0006791,0.00082413,0.00050109,0.00067283,0.00084497,0.00067477,0.00056539,0.00069868,0.00046017,0.00057246,0.00049749,0.000705,0.00084625,0.00058551,0.00069181
-1,0.00044583,0.00080763,0.00034523,0.00078117,0.00036033,0.00069066,0.00068171,0.00042904,0.00093579,0.00048239,0.00056805,0.00061314,0.00049199,0.00081464,0.00071778,0.00087281,0.00089899,0.00048438,0.00086899,0.0011841,0.00066458,0.00061011,0.00070312,0.00054771,0.00067152,0.00074121,0.0008603,0.0010722,0.00060707,0.00072134,0.00046349,0.0011809,0.00043695,0.00093847,0.00038181,0.00075597,0.00067655,0.00056771,0.00064881,0.00050637,0.00068897,0.0007582,0.00050445,0.00073886,0.00064555,0.00077465,0.00094116,0.00056253,0.00076409,0.001083,0.00076995,0.00061212,0.00081466,0.00052765,0.00064626,0.00052884,0.00086086,0.0010288,0.00066755,0.00080879
0,0.00050884,0.0011282,0.00035162,0.00088792,0.00036787,0.00075804,0.00074611,0.00044238,0.0011314,0.00050605,0.00060278,0.0006619,0.00052861,0.00087122,0.00080764,0.0010369,0.0010367,0.00049888,0.00097842,0.0014989,0.0007345,0.00066082,0.00075924,0.0006078,0.00075558,0.00082075,0.00095075,0.0011733,0.00065025,0.00073986,0.00047163,0.0016299,0.00044341,0.0010795,0.00039139,0.00083793,0.00075327,0.00059915,0.0006893,0.00051817,0.00075751,0.00082593,0.00053737,0.00088977,0.00069489,0.00082826,0.0010461,0.00059934,0.00083155,0.0012158,0.00089414,0.00065924,0.00093155,0.00057474,0.00070603,0.00060771,0.0010116,0.0013253,0.00072992,0.00090138
1,0.00040437,0.0021914,0.00030396,0.00077567,0.00030162,0.00063632,0.00066903,0.00039289,0.00087584,0.00045731,0.00052461,0.00055862,0.00045573,0.00075209,0.00069053,0.00080428,0.00075353,0.00041153,0.00074363,0.0010391,0.00065217,0.0005491,0.00057353,0.00050877,0.00068302,0.00075503,0.00079126,0.0010764,0.00059633,0.00072577,0.00040885,0.0012572,0.00037612,0.00090588,0.000341,0.00074934,0.00060969,0.00053347,0.00058277,0.00047809,0.00067298,0.00072285,0.00045366,0.00069453,0.00057712,0.00067467,0.00078125,0.00051343,0.00072296,0.0011381,0.00074372,0.00056251,0.00083972,0.00046663,0.00055835,0.00054265,0.0007788,0.0010676,0.0006338,0.00077844
2,0.00038767,0.00076754,0.0002871,0.00070479,0.0002963,0.00056684,0.00063464,0.00037199,0.00074748,0.00043653,0.00052131,0.00050165,0.00042184,0.00069718,0.00061261,0.00069873,0.00066258,0.00038912,0.00061781,0.00086467,0.00060518,0.00049614,0.00050529,0.00049984,0.00062117,0.00072735,0.00069344,0.00094235,0.00056071,0.00067697,0.00038486,0.0010733,0.00035615,0.00080991,0.00031541,0.00070481,0.00054597,0.0004922,0.00053261,0.00045155,0.00062588,0.00069647,0.00042029,0.00062747,0.00054129,0.0005911,0.00065856,0.00048205,0.00064547,0.00093939,0.00069019,0.00053198,0.0007774,0.00043025,0.0005235,0.00053428,0.00071422,0.0010201,0.0005908,0.00072026
3,0.00036582,0.00066753,0.00027068,0.00063592,0.00029369,0.00054584,0.00059404,0.00034922,0.00072698,0.00041525,0.00050698,0.00049172,0.0003981,0.00063932,0.00054136,0.0006325,0.00060545,0.00036806,0.00052222,0.00074047,0.00057107,0.00047322,0.00047785,0.00048623,0.00057827,0.00069078,0.00062244,0.00084502,0.00052609,0.00065188,0.00037608,0.00096136,0.00034267,0.00072256,0.00028894,0.0006763,0.00048726,0.00046909,0.00052009,0.00042571,0.00059737,0.0006774,0.00041004,0.00061786,0.00052336,0.00054049,0.00057398,0.00047021,0.00061374,0.00087558,0.00064104,0.00051538,0.00070819,0.00041031,0.00049445,0.00052575,0.00066069,0.00098682,0.00057238,0.00066766
4,0.00033848,0.00067376,0.00025584,0.00057944,0.00028851,0.000548,0.00055146,0.00032462,0.00069628,0.00039357,0.00050798,0.00050691,0.00038027,0.00064168,0.00050392,0.00060442,0.00057295,0.00034578,0.00049108,0.00067469,0.00056436,0.00045869,0.00045917,0.00047133,0.00057478,0.00065547,0.00057939,0.00078931,0.00049784,0.00061698,0.00038431,0.00088045,0.00033506,0.00070028,0.00028532,0.00063697,0.00044693,0.00046005,0.00051174,0.00040222,0.00056456,0.00063635,0.00040291,0.00059206,0.00052287,0.00052108,0.00052861,0.00045972,0.00059367,0.00083878,0.00062706,0.00050047,0.0006573,0.00039405,0.00047105,0.00051784,0.00060798,0.00099882,0.00056419,0.0006382
5,0.00032064,0.00065923,0.00025129,0.00052655,0.00028984,0.00054029,0.00051953,0.00031032,0.00065415,0.00037113,0.00046228,0.00050243,0.00036904,0.0006119,0.00047246,0.0005889,0.00053934,0.00033435,0.00046745,0.00068907,0.00054687,0.00044009,0.00045859,0.00045659,0.00053099,0.0006245,0.00056614,0.00069373,0.0004687,0.00057549,0.00035616,0.00087607,0.00033397,0.00067158,0.00031093,0.00058291,0.00042464,0.00045053,0.00049992,0.00039498,0.00053884,0.00059929,0.00039355,0.00056457,0.00052076,0.00052123,0.00052088,0.0004462,0.00054974,0.00077932,0.0006098,0.00047848,0.00062916,0.0003926,0.00044689,0.00050466,0.00055439,0.0009615,0.00054452,0.00060202
6,0.00031686,0.00063902,0.00025097,0.00049703,0.00029,0.00054295,0.00049215,0.00031884,0.00062998,0.00035207,0.00046578,0.00052713,0.0003573,0.00058193,0.00047328,0.00056803,0.00053102,0.00032794,0.00048895,0.00069533,0.00053068,0.00042968,0.00046461,0.00044463,0.00049469,0.00058662,0.00058474,0.0006636,0.00044087,0.00053911,0.00034196,0.00073102,0.00033099,0.00066581,0.0003315,0.00053632,0.0004106,0.00044181,0.00049902,0.00038715,0.00051756,0.00057724,0.00038267,0.00053378,0.00052544,0.00052129,0.0005117,0.00043273,0.00051791,0.00075091,0.00059706,0.00045715,0.00060191,0.00039602,0.00045427,0.00048845,0.00052842,0.00093869,0.00052041,0.00056581
