-3,0.1455,0.11299,0.089586,0.14952,0.11003,0.12149,0.15852,0.12899,0.12701,0.11251,0.15202,0.12001,0.12949,0.13652,0.14447,0.13051,0.1815,0.13997,0.1815,0.17098,0.11799,0.14349,0.116,0.092735,0.13929,0.11342,0.18172,0.20946,0.095636,0.14269,0.14203,0.168,0.080242,0.13501,0.098403,0.10061,0.14855,0.13997,0.17302,0.098862,0.14599,0.098051,0.11703,0.15102,0.16152,0.10782,0.2485,0.12998,0.153,0.1765,0.15548,0.17548,0.1505,0.1296,0.13202,0.11213,0.24168,0.19671,0.1409,0.14653
-2,0.15365,0.59498,0.094952,0.16619,0.11631,0.13094,0.17224,0.14335,0.13081,0.1235,0.16136,0.12594,0.13264,0.14699,0.15004,0.16265,0.31148,0.14596,0.19073,0.17767,0.11899,0.16723,0.18899,0.10132,0.15321,0.11396,0.18759,0.21489,0.12032,0.1871,0.15651,0.19127,0.083992,0.14254,0.10282,0.1081,0.17049,0.15941,0.17982,0.11127,0.16749,0.14312,0.12816,0.16739,0.17121,0.15685,0.26576,0.13143,0.19491,0.20179,0.23384,0.18525,0.16022,0.13096,0.15755,0.11219,0.24227,0.23437,0.14559,0.15743
-1,0.16279,0.77093,0.10229,0.17343,0.1202,0.1304,0.19076,0.16197,0.13417,0.15217,0.18019,0.17785,0.13601,0.19127,0.15329,0.14416,0.21434,0.15939,0.33935,0.2005,0.16398,0.1882,0.18348,0.10532,0.17448,0.14931,0.2053,0.22453,0.15983,0.16844,0.16185,0.24225,0.093192,0.16746,0.10862,0.12716,0.19867,0.16813,0.18901,0.119,0.17517,0.13051,0.14007,0.19383,0.18325,0.14288,0.32001,0.14649,0.23527,0.25029,0.20618,0.19892,0.19349,0.13534,0.19058,0.11758,0.23849,0.22184,0.15536,0.17567
0,0.15609,1.3503,0.099483,0.18628,0.11351,0.1303,0.19039,0.16464,0.14566,0.20237,0.22607,0.19118,0.1379,0.22325,0.16515,0.19513,0.22547,0.15868,0.2958,0.21231,0.20454,0.18902,0.20749,0.13037,0.20043,0.13186,0.22069,0.23378,0.12914,0.16749,0.15409,0.23137,0.087267,0.18164,0.11295,0.14,0.20324,0.16705,0.1924,0.12069,0.23078,0.15065,0.13658,0.24244,0.18264,0.16847,0.29909,0.14566,0.19883,0.22928,0.27431,0.19726,0.17571,0.14767,0.1413,0.1184,0.26062,0.23293,0.1843,0.17794
1,0.16221,1.3156,0.10097,0.21954,0.11089,0.171,0.19414,0.16262,0.17907,0.19481,0.29305,0.20058,0.14064,0.22323,0.20192,0.20345,0.24999,0.17489,0.35698,0.3958,0.21302,0.20355,0.20293,0.1502,0.20202,0.14934,0.26912,0.31284,0.17525,0.21036,0.23558,0.28477,0.096672,0.19682,0.11148,0.18916,0.19939,0.16691,0.20896,0.14382,0.2791,0.17017,0.12757,0.28918,0.16657,0.15011,0.3104,0.14527,0.25391,0.2661,0.20932,0.23069,0.26094,0.25196,0.24685,0.15211,0.36124,0.34955,0.21702,0.21319
2,0.1783,1.3564,0.10815,0.20399,0.11528,0.16095,0.19931,0.15341,0.18841,0.17901,0.22283,0.18661,0.14936,0.18843,0.24158,0.19897,0.46861,0.19081,0.29728,0.3379,0.17951,0.20697,0.22475,0.1668,0.20423,0.13969,0.28399,0.33848,0.16485,0.18616,0.20643,0.27912,0.11513,0.24116,0.12754,0.19295,0.27837,0.20134,0.18143,0.16976,0.23515,0.16227,0.13661,0.27252,0.17982,0.14467,0.33163,0.15595,0.25519,0.3441,0.20661,0.24604,0.3128,0.24085,0.19939,0.14649,0.3652,0.24525,0.22725,0.25336
3,0.19431,1.0917,0.10712,0.20904,0.12879,0.1732,0.19737,0.15197,0.1901,0.20831,0.23207,0.23509,0.14824,0.18342,0.26519,0.21077,0.26726,0.18141,0.33519,0.29519,0.2187,0.23148,0.23717,0.1503,0.19372,0.13558,0.3317,0.26595,0.19209,0.22207,0.19472,0.24999,0.12553,0.25337,0.14543,0.20064,0.25813,0.20698,0.19185,0.17725,0.22238,0.16217,0.15227,0.26907,0.164,0.14732,0.35088,0.17465,0.21595,0.28781,0.24055,0.24156,0.33114,0.19298,0.19698,0.15216,0.47652,0.29001,0.20342,0.25412
4,0.20687,0.81729,0.13005,0.2174,0.13464,0.21576,0.23191,0.16537,0.19711,0.23504,0.22091,0.21784,0.1419,0.18885,0.26959,0.19635,0.28927,0.19858,0.281,0.25652,0.25029,0.23572,0.23286,0.17098,0.18971,0.15293,0.34208,0.24844,0.19752,0.21985,0.20979,0.27095,0.13972,0.25508,0.16094,0.23941,0.22017,0.23006,0.2088,0.17952,0.21677,0.17223,0.16784,0.29304,0.16988,0.19535,0.34113,0.17922,0.25051,0.29049,0.24401,0.27891,0.28682,0.1966,0.22517,0.1748,0.3815,0.25139,0.21053,0.20401
5,0.21172,0.89052,0.14302,0.19623,0.13211,0.17587,0.27556,0.17173,0.22956,0.20889,0.20082,0.20642,0.15041,0.2077,0.25547,0.19721,0.29393,0.20761,0.27086,0.28389,0.18716,0.21856,0.21169,0.22789,0.21973,0.14351,0.33589,0.25072,0.21814,0.21929,0.22166,0.33456,0.14578,0.24251,0.17105,0.1898,0.23122,0.23659,0.16266,0.17373,0.24029,0.17445,0.17398,0.2668,0.19043,0.16503,0.44138,0.19113,0.24579,0.26142,0.23343,0.23528,0.24236,0.2308,0.27801,0.14947,0.34246,0.2208,0.21015,0.18124
6,0.20756,0.97321,0.14162,0.23101,0.13457,0.16733,0.26454,0.16271,0.26091,0.22874,0.20248,0.22154,0.14299,0.23494,0.25556,0.1974,0.28043,0.1921,0.25227,0.32974,0.18988,0.20311,0.20877,0.24003,0.20095,0.15986,0.34488,0.27112,0.24189,0.18087,0.20547,0.3028,0.14207,0.20499,0.17693,0.2059,0.23443,0.22913,0.19007,0.15416,0.23473,0.19417,0.16878,0.22112,0.19792,0.18335,0.39916,0.19503,0.27309,0.24834,0.21446,0.25724,0.27424,0.25829,0.21227,0.14835,0.33638,0.26935,0.20657,0.18691
