-2,4.9874e-05,7.8055e-05,2.4534e-05,7.9085e-05,3.3401e-05,6.0057e-05,0.00010872,4.4668e-05,9.4513e-05,5.1707e-05,8.4697e-05,8.0461e-05,3.5265e-05,7.8148e-05,5.7952e-05,4.8052e-05,0.00010213,4.4166e-05,8.351e-05,0.00010634,5.8666e-05,8.8282e-05,8.7482e-05,8.6417e-05,6.7223e-05,9.9092e-05,8.6692e-05,9.0313e-05,6.7068e-05,6.688e-05,4.7421e-05,8.5034e-05,2.2819e-05,7.7628e-05,3.3275e-05,7.3449e-05,0.00012007,4.8491e-05,9.9595e-05,4.9536e-05,9.8567e-05,0.00010234,4.1846e-05,6.8337e-05,9.1291e-05,6.5148e-05,8.1539e-05,5.0492e-05,9.5769e-05,9.321e-05,7.7746e-05,7.251e-05,8.0663e-05,7.9067e-05,5.3123e-05,0.00010022,0.00012012,0.00011268,6.917e-05,7.4723e-05
-1,6.1306e-05,0.00016747,2.3815e-05,0.0001295,3.4728e-05,7.5087e-05,0.00013093,4.1031e-05,0.00011199,5.4356e-05,0.0001008,0.00010216,3.9464e-05,9.0918e-05,7.1041e-05,5.569e-05,0.00011453,4.0935e-05,9.876e-05,0.00013299,6.7064e-05,8.6977e-05,0.00010443,0.00010828,8.2469e-05,0.00014897,0.00010957,0.00010389,8.5335e-05,8.6597e-05,5.3549e-05,0.00013255,2.5574e-05,8.7635e-05,3.193e-05,8.5196e-05,0.00017713,5.4787e-05,0.00013932,5.5596e-05,0.00010808,0.00016986,4.1545e-05,8.5798e-05,0.00010332,7.3742e-05,0.00015966,5.5977e-05,0.00011228,0.00010637,8.5344e-05,8.4813e-05,9.2177e-05,9.3765e-05,6.4204e-05,0.00013376,0.00017453,0.00022806,8.403e-05,9.3345e-05
0,7.1137e-05,0.00013934,3.6992e-05,0.00011552,4.6815e-05,5.8158e-05,0.00019442,5.8614e-05,0.00013949,6.5598e-05,0.0001499,0.00010912,4.1124e-05,9.6565e-05,6.4597e-05,5.3104e-05,0.00015986,6.3954e-05,0.00019867,0.0001878,7.1216e-05,0.00013312,0.00012602,0.0001015,8.5175e-05,0.00019007,0.00013966,0.0001319,8.5644e-05,8.1634e-05,5.9349e-05,0.00028117,3.0264e-05,0.00012497,4.3234e-05,8.0626e-05,0.00018346,5.9931e-05,0.00016942,7.1532e-05,0.00011484,0.00017848,5.5479e-05,8.1461e-05,9.4669e-05,7.4551e-05,0.00017293,7.1609e-05,0.00011156,0.00018674,9.259e-05,0.00011297,0.00033417,0.00015878,6.473e-05,0.00015699,0.00024061,0.00031655,7.4173e-05,0.00013852
1,0.0001645,0.0003433,9.6059e-05,0.00033109,0.00010847,0.00022671,0.00031315,0.0002146,0.00024579,0.0001378,0.00029762,0.00050319,0.00012473,0.0002852,0.00015468,9.8228e-05,0.00041665,0.00015163,0.00042423,0.00035017,0.00050078,0.00039934,0.00037547,0.00027562,0.00021699,0.00029488,0.00032199,0.00040446,0.00023413,0.00035135,0.00013601,0.00033516,6.9012e-05,0.00028259,8.8814e-05,0.00013422,0.00033871,0.00011153,0.00025981,0.00017435,0.00032142,0.00052074,0.00011757,0.00066587,0.00023026,0.00017327,0.00031724,0.0001575,0.00034004,0.00032625,0.00031087,0.0003267,0.00032311,0.00027639,0.00015174,0.00021619,0.00039236,0.00039686,0.00027387,0.00024866
2,0.00015457,0.0002197,9.2405e-05,0.00013492,0.00010422,9.8778e-05,0.00022736,0.00012928,0.00013188,0.00013168,0.00023495,0.00031633,0.00012007,0.00018569,0.00014305,8.3412e-05,0.00020148,0.0001469,0.00015417,0.00033431,0.0001677,0.00023482,0.0001948,0.00010645,0.00011081,0.00025909,0.00022974,0.0004158,0.00020611,0.00012613,0.0001277,0.00020661,6.6687e-05,0.0001714,8.3842e-05,9.3212e-05,0.00028018,0.00010755,0.00015492,0.00016542,0.00020444,0.00032802,0.00011443,0.00032,0.00018423,0.00012611,0.00021121,0.00014988,0.00033723,0.0001665,0.00013906,0.00013896,0.00034963,0.00012126,0.00014042,0.00011237,0.00020256,0.00023752,0.00021577,0.00016265
3,0.00014188,0.00017888,8.7948e-05,0.00012474,9.7232e-05,9.3569e-05,0.00019102,0.0001237,0.0001286,0.0001231,0.00012162,9.953e-05,0.00011284,0.00016826,0.00013542,7.948e-05,0.00018547,0.00013905,0.00013739,0.00025803,0.00016237,0.00021679,0.00018174,0.0001008,0.00010529,0.00019839,0.00013682,0.00013267,0.00012591,0.00012045,0.00011673,0.00037052,6.3842e-05,0.00015466,7.7748e-05,8.8028e-05,0.00015609,0.00010178,0.00015828,0.00015441,0.00019107,0.00021913,0.00010857,0.00011496,0.00016975,0.00011977,0.00016047,0.0001391,0.00013888,0.00019481,0.00012774,0.00012158,0.00013911,0.00014755,0.00013165,0.00014384,0.00032943,0.00021402,0.00010827,0.00015031
4,0.00012591,0.00016724,8.2896e-05,0.00010921,9.1962e-05,8.9438e-05,0.00015891,0.00011779,0.00012321,0.00011711,0.00011319,9.5068e-05,0.0001041,0.00015059,0.00012713,7.584e-05,0.00017896,0.00013038,0.00012301,0.00020141,0.00015588,0.00020955,0.00016802,9.6366e-05,9.9334e-05,9.803e-05,0.00012589,0.000136,0.00011515,0.00011473,0.00010695,0.00011433,6.0601e-05,0.00013584,7.2606e-05,8.3382e-05,0.00016811,9.8686e-05,0.00013314,0.00014326,0.00017502,0.00016449,0.00010309,9.9896e-05,0.00015243,0.00011346,0.00011952,0.00012762,0.00012699,0.00018897,0.00011968,0.00011452,0.00012711,0.00010918,0.00012205,0.00012393,0.00018232,0.00032207,0.0001024,0.00014079
5,0.00011153,0.00016149,7.778e-05,0.00010183,8.65e-05,8.8321e-05,0.00013242,0.00011124,0.00012359,0.00010986,0.00010747,9.398e-05,9.4682e-05,0.00013408,0.00011725,7.167e-05,0.00018548,0.00012108,0.0001193,0.00018455,0.00014916,0.0002021,0.00014601,9.2555e-05,0.00010365,0.00012803,0.0001891,0.00012923,0.00019258,0.00011044,9.9229e-05,0.00034983,5.7272e-05,0.00012251,6.5955e-05,7.8501e-05,0.00012644,9.4554e-05,0.00012607,0.00013098,0.00016017,0.00012302,9.8313e-05,8.6418e-05,0.00013371,0.00016488,0.00011364,0.00012146,0.00028516,0.00012097,0.00011221,0.00011346,0.00013259,0.00010448,0.00011187,0.00010272,0.00013816,0.00019138,0.00016504,0.00013349
6,0.00010495,9.9182e-05,7.2057e-05,0.00012415,8.1271e-05,8.8558e-05,0.00012451,0.0001052,0.00011744,0.00010108,0.00010473,9.4247e-05,8.4816e-05,0.00011983,0.00010445,6.6398e-05,0.00019755,0.0001095,0.00013389,0.00015891,0.00014045,0.00019293,0.00012979,8.7734e-05,0.00010163,8.6314e-05,0.00011523,0.00010236,9.3436e-05,0.00010556,8.9832e-05,0.00034724,5.4022e-05,0.00011277,5.9315e-05,7.3183e-05,0.00011047,8.916e-05,0.00011818,0.00011642,0.00014625,8.328e-05,9.2565e-05,7.8811e-05,0.00012204,9.9677e-05,0.00013673,0.00011425,0.0001108,0.00011004,9.7917e-05,0.00010897,0.00011732,9.7193e-05,9.9989e-05,7.7955e-05,0.00012994,0.0001662,9.9662e-05,0.00012316
7,0.00010538,9.2111e-05,6.6247e-05,9.8395e-05,7.6034e-05,8.7741e-05,0.00011782,9.8451e-05,0.00011058,9.1868e-05,0.00010263,9.4452e-05,7.5892e-05,0.00011172,9.5279e-05,6.1568e-05,0.00019466,9.7611e-05,0.00014043,0.0001406,0.00012996,0.00018103,0.00011856,8.5599e-05,9.5925e-05,8.0467e-05,0.00012027,9.399e-05,9.3108e-05,0.00010139,7.8134e-05,0.00023189,5.3448e-05,0.00010807,5.7855e-05,6.7322e-05,0.00010011,8.2144e-05,0.00011128,0.00010167,0.00014056,8.4181e-05,8.5941e-05,8.2263e-05,0.00011241,9.1681e-05,0.00010638,0.00010575,0.00011157,0.00011034,9.1592e-05,0.00010183,0.00011697,8.7062e-05,8.9703e-05,7.9425e-05,0.0001191,0.0001552,9.2118e-05,0.00011094
