-3,3.8798e+06,2.8584e+06,2.1052e+06,4.3566e+06,2.7696e+06,2.268e+06,1.7115e+06,3.81e+06,2.4223e+06,1.9481e+06,1.681e+06,3.0865e+06,2.8084e+06,2.2297e+06,5.4514e+06,3.6787e+06,1.6738e+06,1.8883e+06,4.6872e+06,1.9723e+06,2.1333e+06,2.546e+06
-2,3.9792e+06,3.0804e+06,2.3476e+06,4.3666e+06,2.8228e+06,2.3266e+06,2.1632e+06,3.8845e+06,2.3912e+06,2.1009e+06,1.7859e+06,3.1552e+06,2.9491e+06,2.4458e+06,5.4388e+06,3.5976e+06,1.8824e+06,2.2355e+06,4.741e+06,2.0941e+06,2.2385e+06,2.9284e+06
-1,3.4646e+06,3.7287e+06,3.3894e+06,3.6695e+06,2.8255e+06,2.7382e+06,4.0227e+06,4.3406e+06,2.8783e+06,2.9177e+06,2.652e+06,2.8823e+06,3.2288e+06,3.0677e+06,5.0086e+06,5.3865e+06,3.1614e+06,3.9895e+06,3.5634e+06,2.5643e+06,2.4309e+06,4.6051e+06
0,6.0403e+06,5.0214e+06,6.2276e+06,5.3489e+06,5.5911e+06,5.6536e+06,8.3968e+06,7.9209e+06,5.8965e+06,5.2377e+06,5.2648e+06,4.3059e+06,4.4025e+06,6.1196e+06,8.1984e+06,9.6925e+06,5.7315e+06,8.7623e+06,6.728e+06,5.4158e+06,4.3382e+06,8.6372e+06
1,5.906e+06,4.9327e+06,5.8578e+06,6.1395e+06,5.7875e+06,5.4652e+06,8.0632e+06,7.6079e+06,5.8136e+06,4.9867e+06,5.0866e+06,4.2487e+06,4.6903e+06,6.1196e+06,8.9411e+06,9.4302e+06,5.7778e+06,8.9616e+06,7.3529e+06,5.0748e+06,4.3291e+06,8.2598e+06
2,5.2984e+06,4.6418e+06,5.4652e+06,6.3821e+06,5.4798e+06,5.2531e+06,7.0148e+06,6.8404e+06,5.3738e+06,4.4033e+06,4.631e+06,4.011e+06,4.6494e+06,5.7151e+06,8.8446e+06,8.5636e+06,5.4184e+06,8.6526e+06,7.1662e+06,4.6284e+06,4.1566e+06,7.436e+06
3,4.5412e+06,4.2364e+06,5.1676e+06,6.1614e+06,5.0668e+06,5.0507e+06,5.9513e+06,6.0919e+06,5.2454e+06,3.7468e+06,4.2417e+06,3.7906e+06,4.5332e+06,5.2209e+06,8.5925e+06,7.6382e+06,5.0694e+06,8.2483e+06,6.5153e+06,4.3232e+06,3.9954e+06,6.9944e+06
4,4.2459e+06,3.7833e+06,4.8908e+06,5.7302e+06,4.7122e+06,4.829e+06,5.3808e+06,5.2875e+06,5.0581e+06,3.1295e+06,3.8905e+06,3.591e+06,4.3696e+06,4.7448e+06,7.9294e+06,6.4825e+06,4.8291e+06,7.6099e+06,6.0869e+06,3.8427e+06,3.7229e+06,6.9229e+06
5,4.1375e+06,3.2964e+06,4.6815e+06,5.2763e+06,4.5356e+06,4.8347e+06,4.9671e+06,4.7881e+06,4.8619e+06,2.7937e+06,3.7386e+06,3.3889e+06,4.1528e+06,4.2588e+06,7.3539e+06,5.6857e+06,4.7349e+06,6.6438e+06,5.6143e+06,3.3161e+06,3.5068e+06,6.6446e+06
6,4.0762e+06,2.9451e+06,4.5551e+06,4.7174e+06,4.3431e+06,4.9826e+06,4.5957e+06,4.5827e+06,4.8049e+06,2.5032e+06,3.3687e+06,3.1323e+06,3.8969e+06,3.8865e+06,7.17e+06,5.4377e+06,4.6445e+06,6.262e+06,5.0557e+06,3.2893e+06,3.273e+06,6.2501e+06
