-2,0.00019536,0.00013823,0.00018068,0.00018006,0.00015725,0.00016667,0.00021002,0.00021783,0.0001763,0.00015554,0.00016278,0.00015587,0.00015219,0.00018305,0.0002411,0.00024494,0.00016068,0.00022883,0.00020888,0.00017423,0.00015451,0.00023979
-1,0.00063025,0.00047585,0.00052099,0.00059294,0.00052394,0.00054409,0.00060905,0.00063715,0.00054328,0.00044119,0.00046622,0.00052989,0.00051035,0.00056649,0.0008713,0.00068744,0.00051863,0.00065898,0.00072355,0.0005076,0.00046808,0.00063632
0,0.0011489,0.00086103,0.00093275,0.0010941,0.00094801,0.00098076,0.0010712,0.0016931,0.00096204,0.00075344,0.00080595,0.00098108,0.00093148,0.0010099,0.0025087,0.0013134,0.00092796,0.0011862,0.0016744,0.00087812,0.00083413,0.001147
1,0.0022418,0.0014494,0.001529,0.0023804,0.0015867,0.0016256,0.0017488,0.0040462,0.0015924,0.0011951,0.0013245,0.0016435,0.0015743,0.0016478,0.0058742,0.0032636,0.0015262,0.0023726,0.003825,0.0014015,0.0013927,0.0022564
2,0.0027944,0.0017801,0.0018504,0.0032822,0.0019338,0.0019903,0.0020963,0.0051754,0.0019333,0.001432,0.001635,0.0020558,0.0019685,0.0019703,0.0075586,0.0040261,0.0018655,0.0028246,0.0049628,0.0016499,0.0017376,0.0027412
3,0.0031134,0.0019706,0.0020304,0.0036281,0.0021395,0.0022154,0.0022803,0.0054681,0.0021374,0.0015603,0.0018239,0.0023257,0.0022317,0.0021338,0.0092295,0.0043018,0.0020621,0.0030742,0.0057216,0.001782,0.0019648,0.0029713
4,0.0034312,0.0021537,0.0022191,0.0040452,0.0024203,0.0024258,0.0024392,0.006036,0.0023361,0.0017149,0.0019873,0.0025802,0.0025067,0.0022782,0.011219,0.0045985,0.0022365,0.0033167,0.0065027,0.0019202,0.0022134,0.0032035
5,0.0037169,0.0023196,0.0023611,0.0046554,0.0026903,0.0026067,0.002555,0.0064831,0.0025131,0.0018659,0.0021078,0.002832,0.0027743,0.0023791,0.01281,0.0048755,0.0023724,0.003512,0.0072656,0.0020191,0.0024491,0.0034136
6,0.0039776,0.0024587,0.0024657,0.0050667,0.0029577,0.0027424,0.002646,0.0067862,0.0026547,0.0019923,0.0021867,0.003101,0.003013,0.0024341,0.01424,0.0051064,0.0024647,0.0036441,0.0078697,0.0020784,0.0026588,0.0035612
7,0.0041993,0.0025778,0.0025363,0.0053717,0.0032237,0.0028275,0.0027324,0.0070811,0.0027711,0.0021573,0.002268,0.0033623,0.0032195,0.002609,0.015694,0.0052868,0.0025101,0.0037106,0.0082412,0.0021493,0.002842,0.0036528
8,0.0043843,0.0026824,0.002559,0.0056766,0.0034707,0.002862,0.0027748,0.0073985,0.0028834,0.0023271,0.0023816,0.0036017,0.0034045,0.0027445,0.017013,0.0054174,0.002507,0.0037233,0.0085798,0.0022152,0.0029992,0.0036902
9,0.0046427,0.0028195,0.0025896,0.0059901,0.0036964,0.0028703,0.0027823,0.0076798,0.0029498,0.002487,0.0024671,0.00382,0.0036233,0.0028392,0.018255,0.0055043,0.0024629,0.003716,0.0088779,0.0022816,0.0031324,0.003673
10,0.0049366,0.0029421,0.0026053,0.0062393,0.0038997,0.0030848,0.0027589,0.0079126,0.0029893,0.0026584,0.002521,0.0040147,0.0038538,0.002896,0.019356,0.0055512,0.0025271,0.0036851,0.0091482,0.0024155,0.0032445,0.0036229
11,0.0052424,0.0030767,0.0026288,0.0065405,0.0041247,0.0033122,0.0027271,0.008255,0.0030837,0.0028799,0.0025703,0.0042264,0.0041493,0.0029494,0.02043,0.0055914,0.0026512,0.0036331,0.0095991,0.0025825,0.003367,0.0035626
12,0.0055353,0.0033096,0.0027271,0.0070239,0.0043854,0.0035332,0.0026787,0.0086163,0.0032438,0.0031389,0.002732,0.0044408,0.0044686,0.0029856,0.021164,0.005623,0.0027723,0.0035474,0.0099984,0.0027522,0.0034963,0.003481
13,0.0057778,0.0035681,0.0029476,0.007566,0.0046096,0.0037158,0.0026466,0.0091763,0.0034004,0.0034162,0.0029111,0.0048024,0.0047722,0.0029976,0.021503,0.0057021,0.002866,0.0034308,0.010282,0.0030032,0.0036157,0.0033643
14,0.0059767,0.0038095,0.0032129,0.0078967,0.0047978,0.0038613,0.0028389,0.0097081,0.0035542,0.0036787,0.0030996,0.005161,0.0051169,0.0032236,0.021883,0.0059254,0.0029712,0.0034433,0.010608,0.0033081,0.0037239,0.0034335
15,0.006135,0.0040327,0.003485,0.0081595,0.0049502,0.0039719,0.0031857,0.010014,0.0037789,0.0039221,0.0032836,0.0055021,0.0054465,0.003447,0.02245,0.0062155,0.0030921,0.0038072,0.011079,0.0035875,0.0038184,0.0034818
16,0.0062595,0.0042364,0.003733,0.0084998,0.0051053,0.0040499,0.003822,0.010631,0.0039948,0.0041462,0.0034498,0.0058158,0.0057525,0.0037057,0.022886,0.0068365,0.0032181,0.0041785,0.011551,0.003843,0.0040142,0.0038284
17,0.0064005,0.0044167,0.0039563,0.0088391,0.0053091,0.0041242,0.0052024,0.011258,0.004245,0.0043492,0.0035974,0.0060984,0.006034,0.003999,0.02321,0.0076318,0.0036702,0.0052359,0.011843,0.0040779,0.0042176,0.0041631
18,0.0065871,0.00462,0.0041561,0.0090742,0.0054995,0.0044513,0.0059386,0.011836,0.0044879,0.0045316,0.0037385,0.006345,0.0062921,0.0042708,0.02344,0.0082212,0.0041458,0.0061677,0.012096,0.0042961,0.0044468,0.0048917
19,0.0067311,0.0048644,0.0043385,0.0092534,0.0056639,0.004682,0.0062312,0.012334,0.0047136,0.0046871,0.0038924,0.0065498,0.0065212,0.0045132,0.023702,0.0085288,0.0044014,0.0064514,0.012476,0.0045112,0.0046296,0.0054502
20,0.0068817,0.0051384,0.0045868,0.0094566,0.0058468,0.0049097,0.0065559,0.012782,0.0049672,0.0048654,0.0040879,0.0067708,0.0067727,0.0047835,0.023931,0.0088388,0.00476,0.0067905,0.012729,0.0047958,0.0048864,0.0057539
21,0.0071296,0.0054362,0.0048964,0.0096759,0.0060468,0.0056303,0.0068932,0.013476,0.0052594,0.0050753,0.004777,0.0070012,0.0070395,0.0051004,0.024247,0.0094397,0.0054493,0.0079005,0.013005,0.0051154,0.0058792,0.0064714
22,0.007391,0.0057025,0.0051878,0.0098717,0.0062315,0.006218,0.0071654,0.014082,0.0055262,0.0052963,0.0054877,0.0071936,0.0072742,0.0054199,0.024722,0.0097945,0.0061418,0.0085796,0.013241,0.0053964,0.006446,0.0070754
23,0.007629,0.0059318,0.0054085,0.010041,0.0064391,0.0064541,0.0073891,0.014315,0.0057718,0.0055202,0.0057514,0.0073582,0.0074797,0.0057042,0.024979,0.010036,0.0063971,0.0088337,0.013442,0.0056445,0.0067071,0.0073426
24,0.0078367,0.0061246,0.0055756,0.010184,0.0066166,0.0066592,0.0075773,0.014513,0.0059916,0.0057223,0.0059546,0.0075184,0.0076547,0.0059439,0.025135,0.01026,0.0066103,0.0090593,0.013604,0.0058538,0.0069531,0.0075547
25,0.0080161,0.0062891,0.0057359,0.010303,0.0067639,0.0068335,0.0077514,0.014665,0.0061907,0.0058934,0.0061057,0.0076595,0.0077994,0.0061402,0.025262,0.010447,0.0067765,0.0092443,0.013733,0.0060226,0.0071635,0.0077257
