-3,4.4147e+05,1.8713e+05,2.423e+05,1.8199e+05,3.2451e+05,3.2043e+05,4.2224e+05,3.2254e+05,3.2018e+05,2.7611e+05,2.6263e+05,3.7161e+05,2.4331e+05,3.1796e+05,3.0122e+05,3.3562e+05,5.4704e+05,1.8007e+05,1.9283e+05,2.5906e+05,2.3777e+05,2.1682e+05
-2,5.3209e+05,2.3247e+05,2.8355e+05,2.9134e+05,3.9745e+05,3.7348e+05,3.3309e+05,3.6651e+05,3.7992e+05,3.5487e+05,3.5935e+05,4.2123e+05,2.8157e+05,3.4424e+05,3.3278e+05,3.423e+05,6.2664e+05,2.5179e+05,2.3084e+05,3.0914e+05,2.8937e+05,3.0902e+05
-1,4.4091e+05,2.1506e+05,3.6073e+05,3.386e+05,3.3261e+05,3.3868e+05,2.6213e+05,2.9042e+05,3.2848e+05,3.4555e+05,4.2028e+05,3.5878e+05,2.4023e+05,3.5348e+05,2.8494e+05,2.8961e+05,4.5163e+05,3.5665e+05,3.0628e+05,3.6295e+05,3.1347e+05,3.2331e+05
0,8.157e+05,5.7147e+05,8.5385e+05,5.4726e+05,7.1671e+05,8.397e+05,7.685e+05,7.3616e+05,8.392e+05,8.1686e+05,6.0538e+05,9.1805e+05,6.3295e+05,9.5953e+05,1.0381e+06,7.0306e+05,1.0091e+06,5.9988e+05,6.0694e+05,8.56e+05,6.7417e+05,7.2764e+05
1,9.2319e+05,6.331e+05,8.2702e+05,5.8016e+05,7.5317e+05,8.5194e+05,8.6263e+05,7.2839e+05,8.8623e+05,8.3513e+05,6.7072e+05,1.0023e+06,6.9129e+05,1.0735e+06,9.8403e+05,7.9435e+05,1.1372e+06,6.5984e+05,6.9362e+05,9.692e+05,7.6949e+05,8.0581e+05
2,8.8843e+05,5.9896e+05,7.5402e+05,5.0541e+05,6.8059e+05,8.4386e+05,8.1263e+05,6.1418e+05,8.6297e+05,7.8484e+05,6.2443e+05,9.301e+05,6.3999e+05,1.0175e+06,8.6457e+05,7.6702e+05,1.1056e+06,6.216e+05,6.5863e+05,9.515e+05,7.8446e+05,7.8396e+05
3,8.2078e+05,5.7273e+05,6.9703e+05,4.7337e+05,6.4297e+05,8.025e+05,7.3815e+05,5.4236e+05,8.5629e+05,7.204e+05,5.5272e+05,9.1599e+05,5.7314e+05,9.1839e+05,7.4605e+05,7.59e+05,1.0476e+06,5.9102e+05,5.9987e+05,8.8196e+05,7.8829e+05,7.4754e+05
4,7.4024e+05,5.6764e+05,6.2783e+05,5.2191e+05,6.0695e+05,7.5607e+05,6.7393e+05,4.6506e+05,8.0505e+05,6.4297e+05,5.2805e+05,8.9026e+05,5.4843e+05,8.0013e+05,6.3709e+05,7.4425e+05,1.0027e+06,5.6098e+05,5.2923e+05,7.6187e+05,7.6776e+05,6.8925e+05
5,6.5954e+05,5.5318e+05,5.5051e+05,5.4567e+05,5.612e+05,7.4562e+05,6.7097e+05,4.0479e+05,7.1431e+05,5.5489e+05,5.1233e+05,8.5289e+05,5.3608e+05,6.7439e+05,5.2831e+05,7.0286e+05,9.9613e+05,5.2534e+05,5.0271e+05,7.2039e+05,7.2696e+05,6.3895e+05
6,6.1494e+05,5.2604e+05,5.1027e+05,5.4326e+05,5.1591e+05,7.2231e+05,6.6952e+05,4.0588e+05,6.287e+05,4.9031e+05,4.7923e+05,7.9894e+05,5.2144e+05,5.7087e+05,4.191e+05,6.2692e+05,9.8037e+05,4.9639e+05,4.7602e+05,6.4117e+05,6.7181e+05,5.8402e+05
7,5.6908e+05,5.1658e+05,4.8175e+05,5.2164e+05,4.6842e+05,6.8615e+05,6.7037e+05,4.6146e+05,6.055e+05,4.8126e+05,4.3355e+05,7.281e+05,4.8929e+05,5.6982e+05,4.7219e+05,5.2492e+05,9.368e+05,4.7604e+05,4.6605e+05,5.0904e+05,6.3668e+05,4.9494e+05
8,5.5197e+05,4.8659e+05,4.7145e+05,5.0115e+05,4.3865e+05,6.5559e+05,6.6882e+05,4.8661e+05,6.2866e+05,5.2451e+05,4.3394e+05,6.4015e+05,4.4145e+05,5.646e+05,5.6475e+05,5.1135e+05,8.6601e+05,4.4608e+05,4.7125e+05,5.2905e+05,6.1315e+05,4.3112e+05
9,5.2791e+05,4.5877e+05,4.6881e+05,4.727e+05,4.2221e+05,6.2056e+05,6.7641e+05,4.9586e+05,6.2045e+05,5.5353e+05,4.5328e+05,5.3916e+05,3.9221e+05,5.355e+05,6.1413e+05,5.3252e+05,7.8995e+05,4.0674e+05,4.8579e+05,5.6987e+05,5.6984e+05,4.2807e+05
10,5.0995e+05,4.3213e+05,4.483e+05,4.7827e+05,4.4418e+05,5.6991e+05,6.6002e+05,4.759e+05,5.6113e+05,5.5922e+05,4.5259e+05,4.7506e+05,3.7137e+05,5.3319e+05,6.8089e+05,5.1322e+05,7.1164e+05,3.6767e+05,4.4811e+05,5.5963e+05,4.9086e+05,4.3992e+05
11,5.1367e+05,4.1443e+05,4.4339e+05,4.7123e+05,4.6452e+05,5.5872e+05,6.3008e+05,4.4065e+05,4.8418e+05,5.5257e+05,4.628e+05,4.4886e+05,3.5683e+05,5.4619e+05,7.1069e+05,5.1424e+05,6.3533e+05,3.5031e+05,4.3695e+05,5.2094e+05,4.4167e+05,4.3266e+05
