-2,0.00010653,9.1658e-05,8.6918e-05,0.00013092,8.9949e-05,9.4394e-05,8.9786e-05,0.000114,0.00010066,8.2415e-05,9.8067e-05,9.6255e-05,9.7148e-05,0.00010153,0.00013554,0.00010671,9.6371e-05,9.5508e-05,0.00012525,8.7971e-05,8.8866e-05,9.3567e-05
-1,0.00035772,0.00033287,0.00030954,0.00049239,0.00034153,0.00033674,0.00033476,0.00041625,0.00036664,0.00029341,0.00035899,0.00032075,0.00033097,0.00033284,0.00041582,0.00036326,0.0003311,0.00032639,0.00043915,0.00033286,0.00035514,0.00031215
0,0.00070517,0.00066043,0.00058563,0.001045,0.00069601,0.00066065,0.00069614,0.00086328,0.0007371,0.0005649,0.00074746,0.00063673,0.00061701,0.00061325,0.00083531,0.00069538,0.00061531,0.00060299,0.00087893,0.00068849,0.00076544,0.00058751
1,0.0012519,0.001167,0.0009912,0.0025714,0.0012721,0.001145,0.0012841,0.0015877,0.0013237,0.000984,0.0013961,0.001103,0.0010143,0.0010772,0.0018983,0.0011839,0.0011147,0.0010188,0.0016743,0.0012666,0.0014511,0.00096565
2,0.001622,0.001493,0.0012478,0.0034872,0.0016648,0.0014596,0.0016689,0.0021047,0.0016651,0.0012205,0.0017872,0.0013616,0.0012942,0.0013757,0.0027948,0.0015397,0.0014347,0.0012988,0.0022172,0.0016397,0.0018687,0.0011932
3,0.0018362,0.0016833,0.0014032,0.0039663,0.0019345,0.0016351,0.0018919,0.0024274,0.001828,0.0013864,0.0019774,0.0014722,0.001464,0.0015457,0.0033261,0.0017781,0.0016389,0.001458,0.0024991,0.0018441,0.0020744,0.0013482
4,0.0020464,0.0018415,0.0015625,0.0044415,0.0021682,0.0017621,0.002054,0.0026925,0.001978,0.0015232,0.0020973,0.0016267,0.0015993,0.0016856,0.0040021,0.0019831,0.0018053,0.0015863,0.0027537,0.0019877,0.0022082,0.0014826
5,0.0022242,0.0019633,0.0017167,0.0048954,0.0023655,0.0018753,0.0021568,0.002906,0.0021023,0.0016364,0.0021526,0.0017677,0.0017003,0.001791,0.0044229,0.0021551,0.0019328,0.0016901,0.0029896,0.0020776,0.0022771,0.0015949
6,0.0023675,0.0020555,0.001848,0.0053383,0.0025229,0.0019395,0.0021999,0.0030759,0.002217,0.0017561,0.0021691,0.0018984,0.001804,0.0018597,0.0046274,0.0022957,0.0020142,0.0017668,0.0032863,0.0021222,0.0022858,0.0016932
7,0.0024718,0.0021292,0.001944,0.0057726,0.0026443,0.0019959,0.0021952,0.0032111,0.0022821,0.0019061,0.0023103,0.0020813,0.0019249,0.0018942,0.0048443,0.0024073,0.0020462,0.0018159,0.0035675,0.0021448,0.0023628,0.0017897
8,0.0025373,0.0021891,0.0020296,0.0061601,0.0027326,0.0020356,0.002156,0.0033148,0.0023104,0.0020434,0.0024311,0.0023006,0.0020502,0.001953,0.0050671,0.0024938,0.0020503,0.0018817,0.0038268,0.0021496,0.0024351,0.0018581
9,0.0025639,0.0022627,0.0021672,0.0065325,0.0027928,0.002051,0.002094,0.0034053,0.002327,0.0021637,0.0025116,0.0024923,0.0021478,0.0020464,0.0052945,0.0025603,0.0020616,0.0019234,0.0040699,0.0021253,0.002471,0.0019004
10,0.0027327,0.002361,0.0022762,0.0068864,0.002832,0.0020488,0.0020802,0.0035051,0.0023443,0.0022666,0.0025503,0.0026544,0.0022203,0.0021091,0.0055022,0.0026096,0.0020865,0.0019933,0.0042985,0.0021848,0.0024786,0.0019711
11,0.0029997,0.0025322,0.0023751,0.0072501,0.0029504,0.0021502,0.0022617,0.0037624,0.0023658,0.0023794,0.0025674,0.0028177,0.0023138,0.0021691,0.0057245,0.0027376,0.002206,0.0021307,0.004561,0.0023284,0.0024809,0.0021012
12,0.0032708,0.0027977,0.0024792,0.0076401,0.0032541,0.0022991,0.002488,0.0040375,0.0023895,0.0025201,0.0025576,0.0029759,0.0025537,0.0023332,0.0059504,0.0030096,0.0024447,0.0022688,0.004848,0.0024773,0.0026034,0.0022357
13,0.0035043,0.003046,0.002654,0.0080128,0.0035211,0.0024571,0.0027661,0.0042899,0.0024055,0.0026848,0.0027566,0.0030961,0.0027674,0.002555,0.0061554,0.0033114,0.0026611,0.0023789,0.005096,0.0025933,0.0027012,0.0023632
14,0.0037008,0.0033099,0.0028494,0.0083964,0.0037519,0.0026304,0.003009,0.0045229,0.0026625,0.0028788,0.0030704,0.0032194,0.0029553,0.0027664,0.0063332,0.0035973,0.0028625,0.0024628,0.0052995,0.0027007,0.0027889,0.0025172
15,0.0038591,0.0035784,0.0030232,0.0087356,0.0039469,0.0028001,0.003207,0.0047358,0.0029591,0.0030637,0.0033559,0.0033632,0.0031174,0.0029795,0.0065493,0.0038668,0.0030437,0.0025832,0.0054536,0.0029905,0.0029979,0.002711
16,0.0039848,0.0038571,0.0031879,0.0090043,0.0041104,0.002984,0.0033646,0.0049292,0.0032214,0.0032343,0.0036185,0.0034699,0.003257,0.0031692,0.0067398,0.0041186,0.0032066,0.0028342,0.0055711,0.0032617,0.0032735,0.0028901
17,0.0041009,0.0041146,0.0033698,0.0092085,0.0042502,0.003145,0.0034833,0.0051048,0.003463,0.0033863,0.0038432,0.003565,0.0033947,0.0033542,0.0068899,0.0043488,0.0033712,0.0030779,0.0056507,0.0035143,0.0035157,0.0030492
