-3,0.00031277,0.00027539,0.00028996,0.00045501,0.00027938,0.0003199,0.00028891,0.00035956,0.0002728,0.00026242,0.00026373,0.00029126,0.00028149,0.00026699,0.00052079,0.00036028,0.00027917,0.00028768,0.00039953,0.00026649,0.00025911,0.00032437
-2,0.00030293,0.00026788,0.00027582,0.00048321,0.00026554,0.000312,0.0002756,0.00035985,0.00026294,0.00025028,0.00024664,0.00028431,0.00026841,0.00025186,0.00054891,0.00035309,0.00026456,0.00026971,0.00038932,0.00024607,0.00025745,0.00031168
-1,0.00030918,0.00027661,0.00028059,0.00052397,0.00027351,0.00032018,0.00028853,0.00037589,0.00027393,0.0002541,0.0002512,0.00029194,0.0002772,0.00025444,0.00060475,0.00036523,0.00026477,0.00026827,0.00038918,0.00024384,0.00026975,0.00031559
0,0.00031905,0.00028307,0.0002839,0.00055067,0.00028433,0.00032538,0.00029654,0.00038966,0.00028267,0.00025961,0.00025895,0.00029713,0.00028647,0.00025656,0.00065587,0.00037384,0.00026805,0.00026878,0.00039354,0.00025348,0.0002825,0.00032198
1,0.00028339,0.00023872,0.00023381,0.00050359,0.00026627,0.00026393,0.0002404,0.00036206,0.00024328,0.00022876,0.0002219,0.00025991,0.00026793,0.00022557,0.00057113,0.00031941,0.00023613,0.00022375,0.00035963,0.00022747,0.00023271,0.0002813
2,0.00028112,0.00023692,0.00021826,0.00048368,0.00026139,0.00023514,0.00021897,0.00035643,0.00023221,0.00021775,0.00021269,0.00024626,0.00026022,0.00022775,0.0005291,0.00030021,0.00022102,0.00020926,0.00033938,0.00022043,0.00022304,0.00025912
3,0.00027929,0.00023252,0.00021283,0.00046177,0.00026186,0.00023001,0.00019686,0.00034844,0.0002218,0.00021875,0.00020873,0.00024562,0.00025017,0.0002266,0.00050583,0.0002809,0.00021347,0.00020639,0.00032784,0.00021357,0.00021885,0.00023478
4,0.00027553,0.00022988,0.0002139,0.00044024,0.00026162,0.00022955,0.00019294,0.00033892,0.00021433,0.00021948,0.0002114,0.00024384,0.00024229,0.00022264,0.00048822,0.00026222,0.00020955,0.00020759,0.00031639,0.00021426,0.0002155,0.00021734
5,0.00026855,0.00022757,0.00021445,0.00041965,0.0002592,0.00022611,0.00019843,0.00032793,0.00022368,0.00021793,0.0002117,0.00023965,0.00023283,0.00021508,0.00047108,0.00025871,0.0002115,0.00021667,0.00030416,0.00021389,0.00021148,0.00020497
6,0.00026049,0.00022772,0.00021902,0.00040226,0.00025557,0.00023198,0.00020289,0.00031784,0.00023123,0.00021559,0.00021782,0.00023559,0.00022712,0.00021658,0.00045896,0.0002717,0.00021284,0.0002262,0.00029569,0.00021161,0.00021255,0.00021782
