-2,8.6209e-05,0.00029347,4.0635e-05,0.00013058,4.5137e-05,9.3314e-05,0.00015582,8.8089e-05,0.00012794,6.287e-05,0.00014189,0.00012068,5.1619e-05,0.00016191,0.00013752,0.00018093,0.0001819,0.00010024,0.00013284,0.00028394,0.00013748,0.00012382,0.0003038,0.00013128,0.00010217,0.0001172,0.0001797,0.00021547,0.00017771,0.00017066,5.4622e-05,0.00032254,3.8327e-05,0.00015996,3.6872e-05,0.0001065,0.00011104,8.593e-05,0.00023087,9.281e-05,0.00016904,0.00012852,6.6844e-05,9.8009e-05,0.00010851,0.00013644,0.00016397,7.8926e-05,0.00018342,0.00024483,0.00012478,0.00016773,0.00023406,0.00017236,0.00013357,0.00011786,0.00027775,0.00027394,0.00029005,0.00014096
-1,6.6953e-05,0.00042923,3.8279e-05,0.00022946,4.021e-05,8.1935e-05,0.00014598,8.3543e-05,0.00024816,6.1644e-05,0.00020788,9.5038e-05,6.4492e-05,0.00021843,0.00010728,0.00019037,0.00029915,9.588e-05,0.00020456,0.0002197,0.0001064,0.00016457,0.00054701,0.00020331,0.00014072,0.00011639,0.00022719,0.00034817,0.00023161,0.00029476,5.8799e-05,0.00054384,3.4766e-05,0.00023303,3.9348e-05,0.00010657,0.00013058,0.0001978,0.00027437,8.6391e-05,0.00023975,0.00016119,6.9369e-05,0.00013739,0.00018174,0.00021145,0.00023925,5.4608e-05,0.00026192,0.0004103,0.00025182,0.00017367,0.00045608,0.00019522,0.00020252,0.00014554,0.00036544,0.00035575,0.00039959,0.00019658
0,8.2444e-05,0.0026108,5.2492e-05,0.00027977,6.2455e-05,0.00022137,0.00023475,7.9203e-05,0.00024781,0.00039744,0.00022663,0.00025157,0.00016509,0.00027992,0.00022519,0.00020533,0.000377,0.00010844,0.0003065,0.00065302,0.0002542,0.00027475,0.00097323,0.00024919,0.00026235,0.00014274,0.0003651,0.00056388,0.0011062,0.00029412,6.8246e-05,0.00085319,4.6733e-05,0.00022692,5.3201e-05,0.00012268,0.00025782,0.00018938,0.000291,8.913e-05,0.00030295,0.0002387,7.2872e-05,0.00025622,0.00025186,0.00020459,0.00039797,0.0001185,0.00028441,0.0005531,0.00027323,0.00023992,0.00048897,0.00025424,0.00018764,0.00021101,0.00033217,0.0015224,0.00060111,0.00017001
1,0.00052398,0.0060018,0.00010703,0.0012777,0.00023805,0.00063902,0.0010401,0.00046975,0.0013201,0.00057036,0.00058387,0.00099205,0.00062042,0.0015877,0.00089349,0.0017185,0.0016079,0.00087063,0.0015035,0.0032958,0.0011096,0.0010803,0.0025813,0.0010057,0.00056408,0.00079227,0.0036515,0.0023423,0.0040892,0.0017146,0.00048025,0.0044685,9.7399e-05,0.0014674,0.00013445,0.0005727,0.00087089,0.00034532,0.0023289,0.00038934,0.0015204,0.0010382,0.00039435,0.00077009,0.00090763,0.00075426,0.002732,0.00046568,0.0022566,0.0026603,0.001207,0.0017206,0.0039408,0.002057,0.0011402,0.00085031,0.0026593,0.0033245,0.0029985,0.0010395
2,0.00034031,0.0042709,0.00014611,0.0012242,0.00020954,0.00062834,0.00086856,0.00030319,0.0011275,0.00028348,0.000734,0.00083098,0.00031099,0.0012588,0.0006918,0.0013944,0.0014632,0.00063955,0.0011676,0.0016686,0.00068408,0.00085301,0.0013614,0.00071168,0.00043122,0.00068786,0.0021429,0.0016734,0.0022092,0.0013261,0.00029373,0.0036326,0.00014616,0.0011626,0.00016131,0.00048242,0.00094051,0.00049681,0.0011829,0.00028344,0.0010951,0.0011245,0.00028994,0.00071617,0.0008322,0.00071837,0.0018914,0.00021963,0.0018495,0.0016435,0.0011326,0.0015541,0.0029094,0.0016037,0.00073346,0.0006499,0.0018194,0.0029349,0.0017349,0.00089343
3,0.00033264,0.0034231,0.00015424,0.00083948,0.00022441,0.0003932,0.0006967,0.00031918,0.00089529,0.00027522,0.00077662,0.00077505,0.00027662,0.0012629,0.00061102,0.0011602,0.00098469,0.00047296,0.00081406,0.0013593,0.00064441,0.00084825,0.0013813,0.00069645,0.00038128,0.00067212,0.0020733,0.0016501,0.0016224,0.0010915,0.00029558,0.0057473,0.00015908,0.00096954,0.00018019,0.00049543,0.00097954,0.00020049,0.0011217,0.00029569,0.0008427,0.00095621,0.00029263,0.00051294,0.00070855,0.00064805,0.0013344,0.00024003,0.0011409,0.001267,0.00092857,0.0010683,0.0022999,0.001204,0.00070693,0.00074454,0.001267,0.002511,0.0015095,0.00071196
4,0.00030563,0.0029741,0.00016085,0.00083498,0.00022438,0.00054167,0.00062337,0.00032255,0.00075414,0.00024948,0.00063626,0.00072952,0.00026446,0.00096565,0.0005609,0.00097195,0.00080729,0.00040373,0.00069093,0.0012877,0.00056921,0.00073768,0.0010859,0.00066395,0.00033969,0.00062167,0.0020659,0.0016083,0.0010231,0.00096117,0.00028718,0.0048457,0.00016298,0.00092495,0.00018885,0.00048446,0.00081553,0.00020242,0.0011381,0.00026899,0.00072203,0.00070732,0.00027914,0.00050639,0.00054553,0.00055821,0.00099889,0.00029311,0.00099871,0.0011212,0.00090956,0.00064285,0.0018891,0.00091282,0.00051371,0.00085721,0.00098705,0.0018448,0.0014018,0.00059952
5,0.00029661,0.0017126,0.00016492,0.00073741,0.00021958,0.00035933,0.00061439,0.00031429,0.00064264,0.00026729,0.00059432,0.00076273,0.00025537,0.00091789,0.00050272,0.00098212,0.00074539,0.00033776,0.00081724,0.001416,0.0007622,0.00075914,0.0010965,0.00061663,0.00035828,0.000616,0.0018917,0.0014685,0.0012176,0.0010085,0.00028103,0.0034532,0.00016732,0.00092882,0.00019154,0.00049562,0.00095932,0.0002102,0.0009081,0.00024803,0.00064938,0.00059249,0.00026833,0.00046308,0.000452,0.00066235,0.00088388,0.00031331,0.00095442,0.001183,0.00084068,0.00068688,0.0014466,0.00092808,0.00067114,0.00086386,0.00098616,0.0011095,0.0011854,0.00053073
6,0.00027705,0.00095061,0.0001656,0.00086948,0.00022088,0.00028312,0.00056785,0.00029125,0.00055229,0.00025744,0.00051963,0.00068112,0.00024909,0.00085085,0.00050485,0.0010257,0.0006923,0.00029276,0.00090657,0.0016644,0.00075596,0.00068293,0.0011712,0.0006028,0.00034236,0.00054824,0.0019027,0.0013559,0.0011221,0.0008178,0.00026648,0.0025114,0.00016968,0.00091612,0.00018852,0.00035912,0.00089723,0.0002211,0.0010108,0.0002455,0.00063891,0.00073453,0.00026956,0.0004519,0.00044507,0.0005061,0.00089677,0.00023206,0.00090553,0.00095407,0.00081246,0.00069982,0.0013511,0.001016,0.00039676,0.0007097,0.00094781,0.00087948,0.0010365,0.00049229
7,0.00026418,0.0010788,0.00016876,0.00079778,0.00022035,0.00026784,0.00054947,0.00028342,0.00055245,0.00025779,0.00049148,0.00072594,0.00024378,0.00079998,0.0005027,0.0010903,0.00074939,0.0002905,0.00089337,0.0018566,0.00073178,0.00056433,0.0010036,0.00056744,0.00032485,0.00054311,0.001777,0.0015631,0.0010342,0.00067694,0.00027245,0.0016046,0.00017045,0.0008987,0.00018887,0.00030028,0.0008771,0.00024239,0.0008222,0.00025375,0.00057517,0.00065225,0.00027119,0.00041944,0.00034551,0.00041808,0.00082019,0.00022531,0.00092392,0.00089018,0.00086724,0.00065249,0.0009054,0.0009909,0.00038992,0.00075925,0.00086954,0.0009503,0.00098561,0.00043213
