-3,8.7849e+06,9.8713e+06,8.439e+06,1.0094e+07,5.6644e+06,7.844e+06,8.1741e+06,5.5311e+06,5.4253e+06,9.6246e+06,7.9197e+06,8.1511e+06,1.0048e+07,9.6651e+06,9.5006e+06,6.072e+06,8.7967e+06,8.55e+06,7.6369e+06,4.8963e+06,1.0922e+07,8.0138e+06
-2,8.9113e+06,1.0219e+07,8.5123e+06,1.0336e+07,6.0615e+06,8.369e+06,8.4466e+06,5.7871e+06,5.5724e+06,9.8302e+06,8.1806e+06,8.2639e+06,1.0248e+07,9.443e+06,9.8147e+06,5.9543e+06,9.2252e+06,8.9337e+06,7.974e+06,4.6688e+06,1.1196e+07,8.3737e+06
-1,7.3267e+06,8.1886e+06,6.8795e+06,7.6479e+06,6.7911e+06,6.8307e+06,6.7999e+06,5.8219e+06,5.4455e+06,7.6724e+06,7.0278e+06,6.9814e+06,8.0771e+06,7.7629e+06,8.055e+06,5.6332e+06,7.4999e+06,6.7834e+06,5.9212e+06,4.0057e+06,9.1336e+06,6.5168e+06
0,8.0436e+06,1.0637e+07,7.2917e+06,9.5616e+06,1.2162e+07,9.5629e+06,8.5756e+06,1.1345e+07,1.0768e+07,7.1302e+06,1.0243e+07,1.2346e+07,7.9741e+06,7.049e+06,1.0138e+07,1.1183e+07,9.438e+06,8.609e+06,1.0749e+07,1.1317e+07,5.9295e+06,1.4058e+07
1,1.0557e+07,1.1437e+07,8.798e+06,1.1865e+07,1.2331e+07,1.0091e+07,8.8328e+06,1.2944e+07,1.1584e+07,8.826e+06,1.1546e+07,1.4182e+07,9.303e+06,8.1057e+06,1.1581e+07,1.1563e+07,1.052e+07,1.0177e+07,1.1418e+07,1.2726e+07,7.5845e+06,1.4594e+07
2,1.0395e+07,1.1673e+07,8.4945e+06,1.2257e+07,1.2509e+07,9.3984e+06,8.4513e+06,1.2536e+07,1.1165e+07,8.7071e+06,1.1112e+07,1.389e+07,9.1706e+06,8.3613e+06,1.1099e+07,1.0806e+07,1.0277e+07,1.0128e+07,1.0883e+07,1.2664e+07,7.3848e+06,1.3257e+07
3,9.4126e+06,1.126e+07,7.9088e+06,1.1708e+07,1.0684e+07,9.1595e+06,7.8604e+06,1.1545e+07,1.0545e+07,7.9327e+06,1.0123e+07,1.1796e+07,8.6874e+06,8.0386e+06,1.0425e+07,1.0628e+07,9.4076e+06,9.5936e+06,9.809e+06,1.1083e+07,7.0712e+06,1.1342e+07
4,8.5334e+06,1.062e+07,7.3401e+06,1.0691e+07,9.6257e+06,8.7105e+06,7.2475e+06,1.0232e+07,9.924e+06,6.979e+06,8.9021e+06,9.0161e+06,8.2403e+06,7.5033e+06,9.7235e+06,9.8082e+06,8.3416e+06,8.7848e+06,8.4381e+06,9.7634e+06,6.5913e+06,9.4894e+06
5,7.7847e+06,1.0048e+07,6.5638e+06,9.5172e+06,9.6029e+06,8.1979e+06,7.1216e+06,9.1108e+06,9.0439e+06,6.0845e+06,7.7677e+06,7.3341e+06,7.9671e+06,7.2311e+06,8.9079e+06,9.303e+06,7.397e+06,7.7023e+06,7.3718e+06,8.7941e+06,5.964e+06,7.9027e+06
6,7.868e+06,9.1446e+06,5.7315e+06,8.2079e+06,9.126e+06,7.6537e+06,6.8433e+06,7.8356e+06,8.2214e+06,5.4489e+06,6.925e+06,7.6719e+06,7.4904e+06,6.4504e+06,8.0701e+06,8.3665e+06,6.6378e+06,7.969e+06,6.937e+06,8.433e+06,5.4278e+06,7.5624e+06
