-3,5.3274e+05,4.3158e+05,8.9269e+05,7.5273e+05,4.8421e+05,4.285e+05,5.4939e+05,7.2021e+05,4.8274e+05,4.9629e+05,6.274e+05,5.1373e+05,7.3576e+05,6.3246e+05,5.3578e+05,4.0455e+05,4.2455e+05,5.4649e+05,4.5649e+05,3.7972e+05,6.9011e+05,4.9945e+05
-2,6.3549e+05,5.1715e+05,1.0228e+06,7.8447e+05,5.4462e+05,5.1503e+05,6.6789e+05,8.2828e+05,5.5819e+05,5.8465e+05,7.2873e+05,6.1848e+05,8.5368e+05,6.6299e+05,5.1062e+05,5.1721e+05,5.0781e+05,6.0705e+05,4.7098e+05,4.7328e+05,8.1186e+05,5.9697e+05
-1,5.298e+05,3.8652e+05,1.3278e+06,6.2396e+05,3.7806e+05,4.2769e+05,5.5411e+05,5.7965e+05,3.6491e+05,4.69e+05,5.8916e+05,5.8334e+05,6.6263e+05,5.0705e+05,3.6124e+05,4.2754e+05,3.8451e+05,4.7909e+05,3.7755e+05,3.6276e+05,6.3436e+05,5.1659e+05
0,4.9064e+05,5.7192e+05,9.3661e+05,9.8497e+05,1.0368e+06,4.9268e+05,6.6838e+05,8.988e+05,9.4781e+05,5.2349e+05,1.0171e+06,7.0475e+05,7.5463e+05,5.4685e+05,8.4899e+05,8.8835e+05,5.8175e+05,6.4082e+05,6.0213e+05,8.551e+05,6.5106e+05,7.6197e+05
1,6.3422e+05,6.7122e+05,9.3241e+05,1.1686e+06,1.1601e+06,6.104e+05,7.3606e+05,1.029e+06,1.0951e+06,6.5095e+05,1.169e+06,8.1744e+05,9.3255e+05,7.3008e+05,1.0173e+06,8.5862e+05,6.9716e+05,7.8411e+05,7.1009e+05,9.8309e+05,7.6664e+05,7.9403e+05
2,6.3565e+05,6.4689e+05,9.2169e+05,1.1425e+06,1.0989e+06,6.023e+05,7.3512e+05,1.01e+06,1.0552e+06,6.4674e+05,1.1206e+06,8.0416e+05,9.2178e+05,7.4214e+05,9.9986e+05,8.3649e+05,6.8359e+05,7.7604e+05,6.8888e+05,9.5812e+05,7.665e+05,7.9819e+05
3,6.2697e+05,6.3664e+05,9.0754e+05,1.096e+06,1.0373e+06,5.8383e+05,7.2721e+05,9.7279e+05,9.8673e+05,6.3563e+05,1.0406e+06,7.6773e+05,8.7424e+05,7.3386e+05,9.5751e+05,8.1035e+05,6.5608e+05,7.5428e+05,6.5548e+05,9.1267e+05,7.547e+05,7.8318e+05
4,6.2137e+05,6.2217e+05,8.9766e+05,1.0554e+06,9.5891e+05,5.6671e+05,7.183e+05,9.2417e+05,9.1262e+05,6.2545e+05,9.6028e+05,7.2965e+05,8.4576e+05,7.2634e+05,9.1326e+05,7.7267e+05,6.2583e+05,7.3384e+05,6.3707e+05,8.6383e+05,7.4551e+05,7.7235e+05
5,6.1555e+05,5.8933e+05,8.8873e+05,1.0243e+06,9.172e+05,5.5856e+05,7.0323e+05,8.5427e+05,8.3285e+05,6.1588e+05,8.9318e+05,7.052e+05,8.2315e+05,7.1921e+05,8.6351e+05,7.131e+05,5.9376e+05,7.1262e+05,6.1699e+05,8.1228e+05,7.349e+05,7.6625e+05
6,6.0668e+05,5.4171e+05,8.8414e+05,9.9415e+05,8.9282e+05,5.4817e+05,6.7462e+05,8.1586e+05,7.4478e+05,6.0791e+05,8.396e+05,6.8305e+05,7.9211e+05,7.0816e+05,8.0229e+05,6.7024e+05,5.6861e+05,6.8825e+05,5.9282e+05,7.5284e+05,7.2006e+05,7.5259e+05
7,5.9398e+05,5.2191e+05,8.7773e+05,9.5994e+05,8.2642e+05,5.352e+05,6.3599e+05,7.7008e+05,6.5073e+05,5.9585e+05,8.3378e+05,6.4026e+05,7.4251e+05,6.9341e+05,7.3067e+05,7.1092e+05,5.5402e+05,6.6078e+05,5.6474e+05,6.8411e+05,7.0116e+05,7.2993e+05
8,5.7956e+05,5.0777e+05,8.6478e+05,9.2453e+05,7.3719e+05,5.2053e+05,6.1311e+05,7.1523e+05,5.6223e+05,5.7986e+05,8.0829e+05,5.9325e+05,7.186e+05,6.7519e+05,6.5237e+05,7.1607e+05,5.398e+05,6.3143e+05,5.4767e+05,6.0594e+05,6.7993e+05,6.9925e+05
9,5.6441e+05,4.8989e+05,8.4638e+05,8.8999e+05,6.5866e+05,5.0477e+05,6.0118e+05,6.5447e+05,4.987e+05,5.6133e+05,7.8052e+05,5.7725e+05,7.1161e+05,6.5511e+05,5.7653e+05,6.8228e+05,5.2344e+05,6.0244e+05,5.31e+05,5.2277e+05,6.568e+05,6.6118e+05
10,5.4582e+05,4.7923e+05,8.2605e+05,8.4705e+05,6.369e+05,4.8335e+05,5.8879e+05,6.0498e+05,4.4109e+05,5.3845e+05,7.7056e+05,5.661e+05,6.986e+05,6.2876e+05,5.1702e+05,6.6449e+05,4.974e+05,5.8106e+05,5.0756e+05,4.3786e+05,6.3547e+05,6.0769e+05
11,5.3012e+05,4.7088e+05,8.0908e+05,8.0241e+05,6.1685e+05,4.6363e+05,5.7865e+05,5.5912e+05,3.9445e+05,5.1837e+05,7.5449e+05,5.5629e+05,6.8447e+05,6.123e+05,4.825e+05,6.257e+05,4.7221e+05,5.7068e+05,4.8589e+05,4.1506e+05,6.3989e+05,5.7606e+05
12,5.1016e+05,4.479e+05,7.8796e+05,7.4944e+05,5.7575e+05,4.4108e+05,5.6518e+05,5.0934e+05,3.8735e+05,5.1098e+05,7.2361e+05,5.3061e+05,6.5679e+05,5.9837e+05,4.4905e+05,5.5226e+05,4.4689e+05,5.5143e+05,4.7187e+05,3.8341e+05,6.3455e+05,5.6152e+05
13,5.0956e+05,4.3422e+05,7.6783e+05,7.6351e+05,5.0613e+05,4.1843e+05,5.5058e+05,4.9925e+05,3.8689e+05,5.0538e+05,6.6843e+05,5.0754e+05,6.1277e+05,5.8333e+05,4.4974e+05,5.2307e+05,4.3894e+05,5.2695e+05,4.6965e+05,3.4371e+05,6.2412e+05,5.4796e+05
14,5.0338e+05,4.1594e+05,7.4994e+05,7.8151e+05,4.5057e+05,3.9771e+05,5.3404e+05,4.9061e+05,3.9038e+05,4.899e+05,5.8909e+05,5.1439e+05,5.6744e+05,5.6759e+05,4.5704e+05,5.8081e+05,4.3818e+05,5.0799e+05,4.5648e+05,3.2873e+05,6.1046e+05,5.3108e+05
15,4.8238e+05,4.067e+05,7.3412e+05,7.9371e+05,4.6464e+05,3.9155e+05,5.1497e+05,4.793e+05,3.9527e+05,4.8284e+05,5.8476e+05,5.1113e+05,5.3203e+05,5.4779e+05,4.6213e+05,6.1335e+05,4.3032e+05,4.9871e+05,4.3065e+05,3.3956e+05,5.9265e+05,5.0812e+05
16,4.4613e+05,3.8742e+05,7.2312e+05,7.9203e+05,4.9799e+05,3.9463e+05,4.9894e+05,4.7559e+05,3.9862e+05,4.7261e+05,6.2906e+05,4.9597e+05,5.5675e+05,5.2392e+05,4.7396e+05,6.0067e+05,4.4248e+05,4.8583e+05,4.0135e+05,4.1735e+05,5.6982e+05,4.7934e+05
17,4.2498e+05,4.0325e+05,7.0399e+05,7.8138e+05,5.3809e+05,3.957e+05,4.8035e+05,4.8935e+05,4.0284e+05,4.5977e+05,6.5505e+05,4.8957e+05,5.7735e+05,4.9955e+05,5.0172e+05,5.4604e+05,4.563e+05,4.6737e+05,3.9794e+05,4.8479e+05,5.4227e+05,4.9046e+05
18,4.1592e+05,4.3267e+05,6.8399e+05,7.7016e+05,5.7513e+05,3.9396e+05,4.7159e+05,4.9681e+05,4.3633e+05,4.5157e+05,6.5935e+05,4.967e+05,5.9007e+05,4.8464e+05,5.1961e+05,5.3235e+05,4.614e+05,4.4723e+05,3.9281e+05,5.3547e+05,5.1266e+05,5.1472e+05
19,4.0803e+05,4.5335e+05,6.5912e+05,7.5097e+05,6.2658e+05,3.9112e+05,4.9434e+05,5.0117e+05,4.7822e+05,4.4281e+05,6.4175e+05,5.0493e+05,6.0302e+05,4.7847e+05,5.362e+05,5.3945e+05,4.6043e+05,4.3012e+05,3.8578e+05,5.8263e+05,4.8071e+05,5.3064e+05
20,3.8963e+05,4.6373e+05,6.166e+05,7.1079e+05,6.8073e+05,3.9191e+05,5.0139e+05,5.0999e+05,5.1185e+05,4.2482e+05,5.9723e+05,4.8738e+05,5.9639e+05,4.6414e+05,5.5049e+05,5.3408e+05,4.4543e+05,4.2194e+05,3.7367e+05,6.0913e+05,4.7881e+05,5.2956e+05
21,3.8111e+05,4.6193e+05,5.9505e+05,6.717e+05,6.8862e+05,3.8842e+05,4.9171e+05,5.2828e+05,5.4122e+05,4.0378e+05,5.4139e+05,4.7575e+05,5.7461e+05,4.469e+05,5.7606e+05,5.3709e+05,4.2634e+05,4.1795e+05,3.8041e+05,6.1729e+05,4.7285e+05,5.1761e+05
22,3.716e+05,4.4528e+05,5.5859e+05,6.212e+05,6.9474e+05,3.7908e+05,4.6527e+05,5.3202e+05,5.6059e+05,3.7601e+05,5.0452e+05,4.5734e+05,5.5383e+05,4.2332e+05,5.8786e+05,5.2429e+05,4.1307e+05,4.085e+05,3.8841e+05,6.0984e+05,4.4977e+05,5.1025e+05
