-3,8.6917e-06,0,2.1127e-05,0,0,0,3.1911e-05,3.5987e-06,0,0,3.7225e-05,1.652e-05,0,0,1.7761e-05,0,0,2.2403e-05,1.2488e-05,0,3.2408e-05,4.8622e-06
-2,8.1441e-05,3.8928e-05,8.7648e-05,3.2097e-05,1.9931e-05,2.2124e-05,0.00010404,7.7425e-05,0,6.8424e-05,0.00011197,8.4896e-05,4.1872e-06,2.6549e-05,8.7426e-05,8.6977e-06,4.2755e-05,9.1973e-05,8.2696e-05,0,0.00010953,6.8227e-05
-1,0.00011575,6.3352e-05,0.00012698,5.8706e-05,2.9481e-05,4.165e-05,0.00013813,0.00010641,1.3707e-05,9.4139e-05,0.00014295,0.00010601,3.043e-05,5.4022e-05,0.00012257,3.0295e-05,7.1592e-05,0.00011522,0.00010385,1.0146e-05,0.0001462,0.00010467
0,0.00016319,0.00010317,0.00018015,9.3353e-05,4.6933e-05,7.7574e-05,0.00018552,0.00015282,4.4564e-05,0.00013562,0.0010239,0.00015311,6.0811e-05,0.00010063,0.00018559,5.2213e-05,0.00010081,0.00017177,0.0001542,4.0609e-05,0.00018834,0.00014938
1,0.00014779,7.938e-05,0.00015501,7.7836e-05,1.4751e-05,5.78e-05,0.00015311,0.00012185,3.5699e-05,0.00010259,0.00013084,0.00010082,3.9697e-05,8.6919e-05,0.00014717,4.5546e-05,7.717e-05,0.00012855,0.0001127,3.5148e-05,0.00016012,0.00012894
2,0.00014399,7.6986e-05,0.00015003,7.4451e-05,1.8808e-05,5.994e-05,0.00015093,0.000123,3.7176e-05,0.00010025,0.0001229,9.84e-05,3.6679e-05,8.5336e-05,0.00014293,5.7993e-05,7.647e-05,0.00012377,0.00011377,3.8666e-05,0.00015482,0.0001206
3,0.00013755,7.3573e-05,0.00014173,6.7414e-05,2.0665e-05,5.9497e-05,0.00014198,0.00012162,3.6174e-05,9.5531e-05,0.00011463,9.4344e-05,4.285e-05,8.2651e-05,0.00013543,6.6366e-05,7.2327e-05,0.00012084,0.00011259,3.9047e-05,0.00014521,0.0001245
4,0.00013074,7.2439e-05,0.00013447,5.9635e-05,2.3238e-05,5.803e-05,0.00013829,0.00011982,3.7889e-05,9.1372e-05,0.00011112,9.4348e-05,4.7945e-05,8.0762e-05,0.00012694,7.0661e-05,6.7516e-05,0.0001189,0.00011002,3.8259e-05,0.00013657,0.00012794
5,0.00012393,7.0806e-05,0.0001285,5.4203e-05,3.163e-05,5.7889e-05,0.0001319,0.00011752,5.0442e-05,8.7754e-05,0.00011385,9.3397e-05,5.3282e-05,7.957e-05,0.00012017,7.2036e-05,6.4638e-05,0.00011621,0.00010575,3.6983e-05,0.00012853,0.00013024
6,0.000117,6.9064e-05,0.00012336,5.4568e-05,4.6739e-05,5.7514e-05,0.00012516,0.00011428,5.9915e-05,8.3034e-05,0.0001144,9.1262e-05,5.7499e-05,7.8252e-05,0.0001146,7.0554e-05,6.3404e-05,0.00011246,0.00010033,3.6319e-05,0.00012065,0.00013026
