,0.0041573,0.0022452,0.0021755,0.0021641,0.0021111,0.0034018,0.0047788,0.0027015,0.0026938,0.0036066,0.002631,0.0046131,0.0025718,0.0032667,0.0052721,0.0035264,0.0036066,0.0015673,0.0021292,0.0021055,0.0039845,0.0022876,0.0030959,0.0045519,0.0038769,0.0047594,0.005183,0.0023609,0.004246,0.0038021,0.003402,0.0036044,0.0037813,0.0041237,0.0032861,0.0045774,0.0036897,0.0022365,0.0041368,0.0018635,0.0041013,0.0037275,0.0029471,0.0035642,0.0032555,0.0050703,0.0031901,0.0039115,0.0046144,0.0046569,0.0031926,0.0048294,0.0047705,0.0031438,0.0047847,0.0029126,0.0028307,0.0020116,0.0048949,0.005456,0.0037329,0.0024608,0.0024614,0.0037289,0.0021724,0.0051753,,0.0029714,0.0034237,0.0035164,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.04787,0.024093,0.028331,0.028577,0.039389,0.062884,0.039661,0.036625,0.029157,0.034738,0.028949,0.063193,0.033073,0.030014,0.045665,0.044755,0.043938,0.0178,0.026418,0.029683,0.041967,0.036749,0.03425,0.047995,0.050708,0.07371,0.054866,0.029454,0.036879,0.048522,0.032924,0.035214,0.042975,0.041195,0.044201,0.044906,0.050113,0.041875,0.059964,0.022876,0.03969,0.042187,0.039011,0.032221,0.097355,0.1081,0.096813,0.14646,0.044149,0.069689,0.079895,0.065218,0.048809,0.10948,0.071925,0.088865,0.12301,0.089879,0.085658,0.056834,0.079477,0.070831,0.047854,0.057474,0.10994,0.069802,,0.035041,0.040925,0.077346,,
,0.08822,0.061096,0.071336,0.098067,0.081889,0.10951,0.1078,0.091095,0.09781,0.098422,0.092917,0.15499,0.09229,0.098495,0.12793,0.088178,0.09273,0.048659,0.06274,0.072389,0.10864,0.086611,0.10132,0.13523,0.1379,0.19121,0.16571,0.088414,0.12017,0.12791,0.11028,0.11799,0.13191,0.11082,0.12823,0.15533,0.13882,0.10832,0.14365,0.066141,0.086694,0.12838,0.11916,0.11335,0.15866,0.13884,0.1388,0.14828,0.14518,0.13752,0.13233,0.13156,0.13222,0.15544,0.1257,0.14149,0.13928,0.16983,0.12526,0.16679,0.12031,0.12869,0.12629,0.13527,0.11694,0.14239,,0.088974,0.11862,0.12966,,
,0.20671,0.13706,0.16279,0.23872,0.1913,0.2782,0.26011,0.2128,0.2371,0.26028,0.23015,0.38691,0.21888,0.25542,0.3112,0.23339,0.3049,0.1185,0.13867,0.16821,0.2227,0.22631,0.2531,0.48234,0.34506,0.55905,0.35305,0.237,0.36536,0.33125,0.29601,0.29645,0.31435,0.30295,0.27826,0.38417,0.36175,0.29323,0.34509,0.18235,0.29119,0.32089,0.27196,0.3084,0.34847,0.32013,0.3745,0.40834,0.33436,0.39505,0.4273,0.4126,0.46347,0.2968,0.42159,0.31574,0.39656,0.45498,0.48108,0.46495,0.42307,0.51657,0.29855,0.43271,0.26678,0.35374,,0.22248,0.31719,0.36208,,
,0.35079,0.2025,0.27285,0.39214,0.3343,0.49222,0.45254,0.32375,0.38313,0.51001,0.38523,0.61338,0.3753,0.4343,0.51908,0.416,0.62709,0.23967,0.21313,0.29396,0.3247,0.37906,0.40739,1.1268,0.5874,1.5131,0.62882,0.40455,0.57409,0.53708,0.50721,0.59037,0.53205,0.53654,0.46638,0.6792,0.65945,0.48801,0.57069,0.30452,0.51695,0.54258,0.44309,0.50935,0.82121,0.9333,1.3889,1.3787,0.55993,0.78983,1.2564,0.81371,0.93376,0.774,0.60602,1.0052,0.99794,1.0285,1.2518,0.9197,0.9444,1.1898,0.54215,0.84681,0.70169,0.71384,,0.38275,0.57669,0.84781,,
,0.45242,0.22595,0.28704,0.43515,0.39187,0.51935,0.51549,0.31284,0.39374,0.5081,0.40951,0.66011,0.41367,0.49738,0.58128,0.45607,0.71143,0.20328,0.21454,0.31095,0.3077,0.41859,0.44322,1.4277,0.64225,1.8288,0.67627,0.47223,0.56211,0.62152,0.56981,0.63509,0.59227,0.62343,0.51267,0.67545,0.77493,0.52424,0.60362,0.35703,0.6232,0.59235,0.50916,0.56675,1.2108,1.2765,1.6488,2.1563,0.62407,0.99636,1.6184,0.94047,1.0547,0.83011,0.80863,0.95462,1.362,1.3758,1.6628,1.1345,1.1775,1.5413,0.6122,1.0067,0.87718,0.92895,,0.41591,0.65564,1.0869,,
,0.54616,0.23768,0.31138,0.44739,0.43321,0.50116,0.55637,0.29217,0.36898,0.52626,0.42211,0.65421,0.43666,0.52833,0.59926,0.4917,0.74961,0.20051,0.20665,0.32956,0.32567,0.44077,0.44236,1.5568,0.68014,1.9607,0.727,0.50025,0.58302,0.74921,0.60129,0.67387,0.65378,0.67383,0.5529,0.69837,0.84425,0.5618,0.63697,0.3363,0.71107,0.61247,0.56819,0.56938,1.3734,1.6113,1.8182,2.5821,0.67533,1.0925,1.6489,1.254,1.16,0.99668,0.87762,1.0948,1.546,1.5785,1.8876,1.2141,1.3647,1.6803,0.58921,1.0693,1.0817,1.0984,,0.43164,0.70214,1.2373,,
,0.5597,0.23869,0.30898,0.42661,0.45512,0.54416,0.58167,0.34131,0.32661,0.49093,0.40854,0.61938,0.4508,0.53592,0.56391,0.47851,0.7811,0.18564,0.17316,0.33095,0.3471,0.44089,0.53535,1.6343,0.68733,2.0236,0.7672,0.49606,0.61365,0.8026,0.62752,0.69366,0.68818,0.71552,0.60071,0.68593,0.77907,0.58981,0.66304,0.3444,0.73926,0.63388,0.58746,0.52972,1.4493,1.7744,1.7525,2.644,0.72182,1.1212,1.6849,1.2999,1.1497,1.0683,0.92539,1.1603,1.7081,1.7262,1.9161,1.2818,1.5254,1.7327,0.63363,1.1253,1.0893,1.1948,,0.43171,0.72058,1.2931,,
,0.57929,0.2405,0.29281,0.38431,0.45504,0.57331,0.59701,0.37787,0.30929,0.50276,0.39995,0.62025,0.44402,0.51106,0.55683,0.46617,0.76095,0.16659,0.13773,0.31199,0.35987,0.43254,0.62045,1.6918,0.71929,1.8182,0.85619,0.50508,0.59344,0.77862,0.63897,0.69703,0.69962,0.71112,0.61177,0.68612,0.7244,0.58223,0.6771,0.34014,0.71192,0.63293,0.58977,0.46785,1.4948,1.8107,1.8318,2.4693,0.74476,0.98803,1.2916,1.3942,1.0665,1.2785,0.81425,1.1673,1.8235,1.8259,1.859,1.2856,1.5611,1.7162,0.66928,1.0884,1.176,1.2332,,0.42682,0.72061,1.2644,,
,0.55537,0.24333,0.29751,0.36048,0.44613,0.57309,0.60436,0.40138,0.32635,0.52318,0.41939,0.63849,0.42537,0.46934,0.55516,0.43238,0.75623,0.16496,0.13872,0.31182,0.37191,0.43065,0.65528,1.6674,0.70863,1.699,0.94277,0.48531,0.55534,0.7375,0.65334,0.68495,0.69974,0.67127,0.59766,0.70314,0.65368,0.55115,0.66686,0.34738,0.65821,0.63089,0.58024,0.46728,1.4964,1.8519,1.9405,2.4323,0.73573,1.0099,0.95197,1.4648,0.97373,1.2893,0.88246,1.1231,1.8493,1.8022,1.8644,1.2483,1.5315,1.6501,0.60985,0.98935,1.1342,1.2206,,0.4243,0.70619,1.2448,,
,0.54079,0.24411,0.28563,0.35406,0.43351,0.54929,0.61078,0.4195,0.33482,0.55587,0.42526,0.64301,0.41686,0.42478,0.53702,0.43378,0.77463,0.15531,0.1458,0.3132,0.37885,0.42573,0.67141,1.6293,0.67645,1.7197,1.0234,0.44827,0.50664,0.72001,0.66443,0.65597,0.70035,0.63803,0.58949,0.70429,0.64678,0.50944,0.64389,0.37392,0.59876,0.60335,0.57389,0.50254,1.4525,2.0058,1.8845,2.2631,0.72198,1.0094,0.91526,1.4532,0.93455,1.4846,0.94985,1.0627,1.8498,1.7465,1.6563,1.1786,1.4574,1.4777,0.51452,0.85705,1.1638,1.1788,,0.41686,0.69239,1.1899,,
,0.54154,0.24666,0.25422,0.34399,0.41895,0.54052,0.61434,0.42709,0.33031,0.57678,0.43877,0.6423,0.4148,0.3873,0.51708,0.43045,0.77128,0.1393,0.15177,0.30084,0.37737,0.4107,0.64192,1.6073,0.64885,1.735,1.087,0.43746,0.50442,0.68278,0.67035,0.6476,0.72013,0.60529,0.60156,0.69188,0.64729,0.48249,0.6122,0.39034,0.54871,0.58076,0.57608,0.52519,1.3727,1.9762,1.9471,2.0707,0.68385,0.97649,0.84068,1.3741,0.85832,1.4568,1.0087,1.0349,1.779,1.6267,1.3996,1.1573,1.3382,1.3216,0.59273,0.75452,1.1666,1.0991,,0.40813,0.68201,1.1357,,
,0.54399,0.23758,0.25298,0.31745,0.41516,0.5155,0.61714,0.41378,0.31323,0.58905,0.45536,0.62798,0.40047,0.38035,0.48723,0.41037,0.74561,0.16266,0.18364,0.27592,0.36385,0.40972,0.58095,1.5367,0.62697,1.7305,1.0914,0.4213,0.54721,0.60751,0.63563,0.6456,0.71041,0.54584,0.59852,0.66484,0.69034,0.45012,0.58877,0.39593,0.58055,0.54114,0.56901,0.50875,1.2706,1.8536,1.8791,1.9044,0.62478,0.9312,0.83082,1.28,0.95555,1.4304,1.0073,0.96366,1.7006,1.5017,1.3002,1.0819,1.2355,1.2081,0.5864,0.77855,1.1473,1.0483,,0.40384,0.65994,1.084,,
,0.54247,0.23733,0.25704,0.29266,0.40562,0.49831,0.60869,0.36835,0.28814,0.5768,0.48334,0.61214,0.38047,0.41778,0.46264,0.44156,0.71673,0.17627,0.21865,0.28757,0.37798,0.4127,0.49879,1.42,0.64344,1.6513,1.057,0.38268,0.61077,0.61072,0.57615,0.64611,0.65311,0.4685,0.57059,0.60024,0.68499,0.41656,0.60048,0.39281,0.58389,0.49666,0.54934,0.46572,1.1404,1.6979,1.7108,1.8148,0.61494,0.94591,0.83744,1.2699,1.021,1.5078,1.0483,0.90432,1.5996,1.3074,1.2442,1.033,1.1204,1.0849,0.59845,0.79642,1.1212,1.0299,,0.40065,0.63324,1.0571,,
,0.52354,0.27283,0.27073,0.26683,0.42397,0.51972,0.61151,0.30169,0.31072,0.54749,0.51917,0.60599,0.35887,0.45034,0.47671,0.48928,0.70908,0.17937,0.25284,0.31404,0.37747,0.41449,0.44148,1.2026,0.65008,1.6348,0.98253,0.34836,0.67729,0.66928,0.51384,0.64667,0.57857,0.42942,0.5276,0.56985,0.62968,0.41166,0.61944,0.39905,0.56932,0.48897,0.51973,0.4115,1.0343,1.537,1.6577,1.671,0.67468,0.97484,0.76276,1.2105,1.0313,1.4411,1.183,0.93632,1.5644,1.1638,1.2661,0.94335,1.0489,0.93162,0.6737,0.8173,1.0639,0.99229,,0.40278,0.60611,1.0344,,
,0.50128,0.30116,0.27708,0.27412,0.51534,0.57421,0.67219,0.28042,0.32546,0.5291,0.5805,0.62912,0.3522,0.49807,0.50809,0.55616,0.80906,0.19166,0.28363,0.3568,0.37194,0.42335,0.4096,1.0366,0.66872,1.6767,0.95294,0.34547,0.8043,0.77198,0.49893,0.65671,0.55409,0.52914,0.4967,0.59246,0.55721,0.47352,0.68607,0.44037,0.61621,0.52714,0.52035,0.35793,1.0303,1.6785,1.9108,1.7249,0.75184,1.0544,0.94679,1.2828,1.1892,1.4454,1.2257,1.0321,1.598,1.2207,1.3234,0.88756,1.0745,1.0485,0.75311,0.8724,1.0844,1.0057,,0.4265,0.62201,1.1169,,
,0.45953,0.29149,0.25677,0.269,0.56383,0.58321,0.68318,0.278,0.31898,0.49778,0.60825,0.63491,0.33011,0.51928,0.57101,0.60941,0.8502,0.21669,0.28728,0.37892,0.35773,0.40432,0.35887,0.80193,0.58112,1.6033,0.83996,0.37159,0.81399,0.85115,0.43569,0.58643,0.46623,0.59038,0.44232,0.58582,0.50363,0.48777,0.68678,0.44369,0.66809,0.49224,0.53091,0.35313,1.038,1.885,1.8847,1.6591,0.7889,1.052,0.93792,1.2451,1.334,1.5261,1.3547,1.0108,1.5429,1.2262,1.2733,0.79966,1.1385,1.0943,0.77019,0.94276,1.0415,1.1733,,0.42935,0.58587,1.1333,,
,0.51572,0.25068,0.25283,0.27027,0.59006,0.63852,0.69965,0.27939,0.31356,0.47045,0.60384,0.61904,0.3305,0.50991,0.63545,0.68521,0.8583,0.23405,0.27571,0.41213,0.42008,0.38188,0.3714,0.63339,0.53929,1.4921,0.91099,0.39952,0.80135,0.85896,0.36708,0.48606,0.48995,0.60293,0.36315,0.55524,0.48907,0.48073,0.6352,0.43179,0.69354,0.44247,0.53202,0.35315,1.0641,1.7583,1.8172,1.7237,0.78954,1.0297,0.94753,1.1931,1.4527,1.518,1.4823,0.94145,1.4729,1.1871,1.1896,0.85286,1.273,1.0642,0.72557,0.96722,0.97598,1.304,,0.44015,0.55427,1.1274,,
,0.53632,0.2169,0.27893,0.27354,0.60299,0.67578,0.72948,0.2933,0.37886,0.44688,0.58053,0.59201,0.3849,0.54444,0.68218,0.74267,0.83018,0.23176,0.29448,0.43819,0.45345,0.3875,0.40502,0.61461,0.46041,1.448,0.94606,0.42606,0.71207,0.90691,0.30069,0.40045,0.55216,0.57304,0.3565,0.51809,0.53516,0.43985,0.57354,0.37363,0.71464,0.53352,0.551,0.4067,1.0867,1.6695,1.7291,1.7562,0.72854,0.96753,0.95507,1.1321,1.4745,1.4293,1.5214,0.89191,1.3782,1.1148,1.0655,0.98861,1.3979,1.0323,0.71523,0.94164,0.91994,1.4757,,0.45208,0.53688,1.1189,,
,0.5161,0.2605,0.29485,0.29958,0.58661,0.69685,0.74147,0.3368,0.40781,0.49016,0.5375,0.58386,0.40761,0.6007,0.66884,0.7508,0.8055,0.2208,0.29059,0.45371,0.4588,0.41879,0.42878,0.61888,0.38137,1.4795,0.92703,0.43164,0.69781,0.93608,0.32485,0.44822,0.59519,0.61061,0.41776,0.46751,0.56102,0.5384,0.62746,0.34056,0.73337,0.58403,0.57137,0.44615,1.1025,1.6617,1.581,1.7229,0.80017,0.87617,0.97563,1.1759,1.4139,1.3227,1.4831,0.86131,1.4241,1.0227,1.0882,1.0204,1.5026,0.99579,0.71617,0.91211,0.83186,1.4573,,0.4619,0.55109,1.0968,,
,0.56128,0.31854,0.33743,0.31672,0.55381,0.71518,0.70607,0.38715,0.3964,0.51888,0.49037,0.51853,0.39234,0.60623,0.64398,0.7265,0.77531,0.23992,0.26806,0.44326,0.43108,0.42879,0.43626,0.626,0.48658,1.7042,0.87121,0.4332,0.68273,0.89995,0.37298,0.54177,0.61736,0.66318,0.48352,0.5428,0.69476,0.61261,0.63584,0.32734,0.75346,0.60594,0.53852,0.40798,1.086,1.5718,1.4388,1.6456,0.82623,0.85615,1.007,1.2014,1.3049,1.1977,1.343,0.89526,1.4172,0.96641,1.1889,1.2385,1.6114,0.95901,0.68179,0.8154,0.77287,1.3952,,0.46424,0.5886,1.0685,,
,0.62111,0.34582,0.38691,0.3245,0.51608,0.75161,0.65521,0.4199,0.35599,0.53141,0.43045,0.55219,0.34554,0.59589,0.63052,0.68454,0.70882,0.26552,0.24143,0.40579,0.48763,0.41146,0.42517,0.6903,0.58738,1.9397,0.8129,0.44071,0.66312,0.75665,0.4007,0.55451,0.58923,0.71129,0.56215,0.67365,0.80148,0.66455,0.6766,0.32811,0.74916,0.58611,0.46859,0.42649,1.0449,1.4461,1.2978,1.5308,0.82761,0.95457,1.0447,1.2129,1.0932,1.1038,1.2288,0.90502,1.4018,0.93952,1.2028,1.3347,1.702,0.90863,0.65186,0.89824,0.76027,1.3392,,0.45415,0.61855,1.0455,,
,0.66106,0.34053,0.40251,0.32803,0.45689,0.74483,0.62296,0.41754,0.35856,0.53897,0.37037,0.62429,0.28074,0.5707,0.60594,0.61957,0.67572,0.27938,0.21607,0.37027,0.48482,0.38385,0.47247,0.73368,0.71895,1.9624,0.76099,0.44313,0.67783,0.66899,0.45353,0.54066,0.56154,0.71044,0.58297,0.79221,0.87193,0.68445,0.75249,0.31176,0.73197,0.60495,0.51294,0.53551,0.99397,1.3209,1.2062,1.3912,0.75578,1.0431,1.0526,1.1865,0.98554,1.0133,1.058,0.89744,1.351,0.89232,1.1988,1.2896,1.7294,0.87078,0.60866,0.96558,0.7536,1.2139,,0.44699,0.63438,0.99323,,
,0.66922,0.30327,0.39778,0.37955,0.40575,0.65088,0.58621,0.39264,0.37275,0.53149,0.37306,0.60935,0.27831,0.49872,0.57008,0.52655,0.67303,0.27391,0.18028,0.35229,0.49593,0.36694,0.51543,0.75619,0.75605,1.9548,0.73141,0.4605,0.66039,0.66878,0.48883,0.54062,0.58036,0.64887,0.55739,0.82418,0.87413,0.68053,0.81694,0.28693,0.70002,0.61269,0.5417,0.63852,0.93707,1.3029,1.12,1.2409,0.65711,1.0753,1.0124,1.1792,0.86458,0.90307,0.83982,0.84827,1.2629,0.83705,1.1352,1.244,1.6531,0.83454,0.57478,1.0248,0.73481,1.0428,,0.43498,0.65054,0.92173,,
,0.64821,0.3053,0.38677,0.40659,0.38693,0.62215,0.53147,0.37669,0.35936,0.52382,0.39659,0.59353,0.30282,0.38602,0.49253,0.46196,0.67805,0.22554,0.15282,0.3505,0.51904,0.40784,0.5341,0.94433,0.73866,1.941,0.74215,0.52078,0.5906,0.68163,0.58036,0.56674,0.5952,0.64541,0.58779,0.78373,0.84898,0.6583,0.81734,0.31544,0.65445,0.58175,0.5631,0.61581,0.90813,1.1115,1.0315,1.1103,0.67708,1.096,0.92356,1.1496,0.73244,0.77448,0.74661,0.80135,1.1439,0.77546,1.0928,1.2112,1.5192,0.77847,0.55737,1.0427,0.74818,0.89251,,0.42606,0.6689,0.86822,,
,0.61516,0.32261,0.37437,0.40969,0.40192,0.64579,0.46395,0.33215,0.37216,0.56493,0.40336,0.60289,0.3177,0.45581,0.47021,0.50783,0.6619,0.171,0.15284,0.36474,0.55142,0.44011,0.52872,1.1221,0.76405,1.8079,0.74678,0.49784,0.53967,0.68809,0.64461,0.64693,0.65698,0.58165,0.61817,0.77174,0.84502,0.64126,0.76654,0.35123,0.61406,0.67926,0.60102,0.59901,0.89525,1.0184,0.93856,1.0261,0.70724,1.0084,0.8528,1.1085,0.93149,0.75001,0.76095,0.75598,0.9919,0.72408,1.0566,1.5656,1.3556,0.77206,0.55767,1.0782,0.73015,1.1579,,0.42034,0.67959,0.86874,,
,0.56858,0.31,0.34436,0.41243,0.417,0.64481,0.63124,0.26355,0.3947,0.58066,0.41216,0.65372,0.37441,0.53639,0.59404,0.55538,0.67025,0.19105,0.14493,0.37509,0.5628,0.47939,0.51756,1.2446,0.70844,1.6588,0.74211,0.5214,0.65799,0.6946,0.68245,0.69493,0.72994,0.57572,0.67018,0.75261,0.74846,0.60643,0.70297,0.4153,0.66399,0.73609,0.62076,0.51857,0.85369,0.96664,0.89474,0.91733,0.75515,0.9845,0.75721,1.0461,1.0645,0.74663,0.7623,0.7334,0.88051,0.66981,1.0308,1.4949,1.1919,0.7315,0.56282,0.95491,0.71298,1.3433,,0.43872,0.68241,0.82593,,
,0.54102,0.22761,0.36988,0.38742,0.42915,0.63346,0.77202,0.29411,0.40994,0.55838,0.46355,0.66437,0.41211,0.54104,0.61282,0.57078,0.64815,0.23246,0.19648,0.40414,0.5543,0.47772,0.52942,1.3659,0.77002,1.5638,0.76779,0.54394,0.72284,0.76068,0.68672,0.72592,0.71728,0.56296,0.69777,0.74662,0.68102,0.57449,0.68611,0.43902,0.6593,0.74468,0.63323,0.54722,0.80073,0.83712,0.84415,0.81096,0.73684,1.0308,0.70813,1.0166,1.0585,0.72524,0.73357,0.7089,0.74345,0.61426,1.0494,1.4635,1.0434,0.71409,0.57363,0.93951,0.68227,1.3486,,0.45706,0.69732,0.7978,,
,0.56038,0.24854,0.37076,0.42081,0.43612,0.68481,0.84927,0.32404,0.41092,0.58848,0.50344,0.67195,0.4613,0.52411,0.6311,0.57602,0.63788,0.2492,0.23962,0.41122,0.59063,0.47432,0.54934,1.4609,0.75719,1.4753,0.79036,0.53918,0.7488,0.82479,0.68308,0.74077,0.72154,0.60328,0.68117,0.69542,0.65464,0.54526,0.73952,0.44195,0.62787,0.77138,0.6323,0.61824,0.75023,0.88142,0.79263,0.77592,0.96939,1.0411,0.68329,1.0485,1.0957,0.69937,0.78526,0.68864,0.69547,0.56303,1.051,1.47,0.93981,0.68422,0.58125,0.8474,0.64855,1.2865,,0.48061,0.69624,0.78845,,
,0.71189,0.27886,0.3849,0.43681,0.44091,0.72254,0.91698,0.37251,0.40654,0.65329,0.54614,0.76374,0.53989,0.53226,0.74647,0.60571,0.71557,0.24734,0.30221,0.44497,0.69394,0.52927,0.60649,1.4227,0.83245,1.4305,0.95946,0.56261,0.9183,0.88525,0.80306,0.80246,0.80574,0.69711,0.71726,0.78085,0.73513,0.5533,0.86541,0.45833,0.62738,0.85776,0.66277,0.70063,0.79381,1.0421,0.81632,0.8673,1.1068,1.079,0.75263,1.1313,1.2175,0.7236,0.92184,0.71814,0.70729,0.54709,1.1262,1.4797,0.95106,0.71258,0.61915,0.94842,0.63991,1.251,,0.53622,0.74757,0.83424,,
,0.7716,0.29282,0.40932,0.40914,0.39912,0.6955,0.82421,0.43949,0.4684,0.67507,0.54685,0.823,0.53599,0.60719,0.76852,0.62357,0.72034,0.23554,0.32515,0.44342,0.73345,0.50283,0.66818,1.2509,0.84017,1.3001,1.0101,0.52751,0.93096,0.81858,0.77124,0.77484,0.79086,0.73381,0.68116,0.81722,0.74061,0.5295,0.87788,0.46588,0.65329,0.81682,0.64111,0.73354,0.72856,1.0508,0.74132,0.83943,1.0285,1.0184,0.72175,1.0758,1.1851,0.68651,0.90638,0.67285,0.64634,0.48804,1.0928,1.3767,0.8841,0.66393,0.59576,0.86862,0.57732,1.1739,,0.54197,0.73352,0.78795,,
,0.76001,0.29256,0.41569,0.37646,0.35657,0.6748,0.80184,0.4602,0.48744,0.65896,0.52096,0.8484,0.49716,0.6077,0.83996,0.62669,0.68368,0.22834,0.3278,0.41194,0.71415,0.45929,0.64549,1.0679,0.78894,1.117,0.98162,0.50664,0.85657,0.74686,0.69717,0.70822,0.72584,0.75433,0.62523,0.84916,0.71378,0.48783,0.80533,0.43086,0.70932,0.73262,0.59685,0.69402,0.6495,0.99185,0.65857,0.77076,0.92176,0.92706,0.65702,0.97015,1.0695,0.63439,0.83933,0.60692,0.55512,0.42108,1.0198,1.2368,0.78224,0.59876,0.54736,0.75547,0.50325,1.0473,,0.52955,0.68447,0.71964,,
,0.70156,0.31792,0.39884,0.33802,0.34498,0.6216,0.75815,0.45647,0.47212,0.61784,0.47711,0.79268,0.4458,0.57397,0.86782,0.5956,0.63059,0.20404,0.32117,0.36615,0.66402,0.419,0.59269,0.89245,0.71289,0.91424,0.89564,0.46976,0.76261,0.67642,0.61842,0.63844,0.65294,0.71032,0.56874,0.79381,0.65096,0.43963,0.71959,0.38486,0.69773,0.65898,0.54104,0.64009,0.57463,0.89961,0.57249,0.69922,0.83647,0.83113,0.58415,0.84524,0.92467,0.57651,0.81487,0.53669,0.5007,0.35894,0.92738,1.0944,0.68751,0.51773,0.48872,0.6678,0.43705,0.90598,,0.5003,0.61925,0.64554,,
,0.654,0.31737,0.38417,0.3209,0.33927,0.5819,0.71806,0.44704,0.45986,0.58466,0.44643,0.74298,0.41286,0.54791,0.8259,0.56999,0.5952,0.1912,0.31925,0.35071,0.62767,0.39181,0.55222,0.77204,0.65537,0.77515,0.83262,0.435,0.71102,0.63316,0.57298,0.59531,0.60378,0.67218,0.53872,0.74115,0.60365,0.40919,0.66938,0.3549,0.66662,0.61268,0.50192,0.60353,0.53654,0.83787,0.5214,0.65804,0.78825,0.77564,0.53753,0.768,0.82526,0.54381,0.79094,0.49557,0.47436,0.33249,0.88001,0.99689,0.6315,0.46798,0.45535,0.62071,0.39747,0.82473,,0.47681,0.57409,0.60149,,
,0.41573,0.22452,0.21755,0.21641,0.21111,0.34018,0.47788,0.27015,0.26938,0.36066,0.2631,0.46131,0.25718,0.32667,0.52721,0.35264,0.36066,0.15673,0.21292,0.21055,0.39845,0.22876,0.30959,0.45519,0.38769,0.47594,0.5183,0.23609,0.4246,0.38021,0.3402,0.36044,0.37813,0.41237,0.32861,0.45774,0.36897,0.22365,0.41368,0.18635,0.41013,0.37275,0.29471,0.35642,0.32555,0.50703,0.31901,0.39115,0.46144,0.46569,0.31926,0.48294,0.47705,0.31438,0.47847,0.29126,0.28307,0.20116,0.48949,0.5456,0.37329,0.24608,0.24614,0.37289,0.21724,0.51753,,0.29714,0.34237,0.35164,,
