-2,5.305e-05,8.1179e-05,3.0554e-05,7.2549e-05,3.9579e-05,6.8097e-05,7.584e-05,3.8914e-05,6.0371e-05,4.8442e-05,5.1087e-05,5.2272e-05,4.036e-05,6.1418e-05,6.734e-05,4.0744e-05,7.8042e-05,4.6045e-05,5.2832e-05,6.8911e-05,5.6435e-05,6.9076e-05,6.5462e-05,7.288e-05,5.5484e-05,5.0012e-05,6.4797e-05,6.3676e-05,6.089e-05,7.0853e-05,4.49e-05,0.00010299,2.6852e-05,7.914e-05,2.9129e-05,6.1204e-05,8.8535e-05,5.5024e-05,5.8432e-05,4.5869e-05,7.0081e-05,7.7562e-05,3.7927e-05,5.2438e-05,6.2936e-05,4.8423e-05,6.7245e-05,4.9411e-05,8.4435e-05,7.9368e-05,6.2704e-05,5.6118e-05,8.2059e-05,5.0981e-05,5.9586e-05,6.1019e-05,0.00011971,7.6872e-05,9.9656e-05,5.8807e-05
-1,5.9495e-05,9.3129e-05,2.9237e-05,8.8042e-05,4.0023e-05,7.9937e-05,8.8776e-05,3.9841e-05,7.4253e-05,5.1018e-05,5.8269e-05,6.926e-05,3.7373e-05,7.2928e-05,7.0307e-05,4.9401e-05,7.9792e-05,4.2666e-05,5.5617e-05,8.3349e-05,6.5742e-05,6.7952e-05,7.5578e-05,8.7111e-05,6.9551e-05,5.8899e-05,8.1527e-05,7.7331e-05,7.546e-05,8.602e-05,5.4218e-05,0.00015352,2.6299e-05,9.0797e-05,2.9612e-05,7.8269e-05,0.00010404,6.0557e-05,7.4552e-05,5.2521e-05,7.9602e-05,9.6359e-05,3.7786e-05,6.0776e-05,6.5482e-05,5.701e-05,8.359e-05,5.7059e-05,9.9559e-05,0.00010366,7.2458e-05,6.8675e-05,9.963e-05,6.6395e-05,5.7956e-05,7.9382e-05,0.00013459,9.8438e-05,0.00011219,6.8153e-05
0,6.5111e-05,0.00012003,4.9036e-05,0.0001232,5.0849e-05,7.6907e-05,8.1621e-05,5.9336e-05,6.2836e-05,5.9153e-05,6.1289e-05,5.3838e-05,6.0033e-05,7.9484e-05,0.00018175,4.4323e-05,8.4329e-05,6.337e-05,6.9739e-05,0.00010036,6.6091e-05,8.6962e-05,6.9995e-05,7.0202e-05,6.4749e-05,6.0382e-05,8.3411e-05,9.4535e-05,6.8848e-05,8.3869e-05,6.1707e-05,0.00016953,4.2527e-05,8.3524e-05,3.6706e-05,6.9551e-05,8.8024e-05,6.8805e-05,6.5441e-05,5.6357e-05,0.00011411,0.00010337,5.2357e-05,7.019e-05,7.4149e-05,5.0842e-05,0.00010933,6.3958e-05,0.00012071,9.4522e-05,7.2538e-05,8.0277e-05,0.00016249,5.003e-05,7.8318e-05,6.8846e-05,0.0001615,0.00018912,0.00011423,6.9773e-05
1,0.00016345,0.00028748,0.00013268,0.00019668,0.00012788,0.00025651,0.00028327,0.00015953,0.00022314,0.00016665,0.00036347,0.0001231,0.00016255,0.00025675,0.0005033,9.0969e-05,0.00020722,0.00014696,0.0001824,0.00032217,0.00025186,0.00029763,0.00023002,0.00018877,0.00023111,0.00012841,0.00030997,0.00041939,0.00037113,0.00055268,0.00018626,0.0002574,0.00011874,0.00017357,8.3976e-05,0.00031195,0.00029382,0.00013449,0.00021012,0.00020856,0.0002297,0.00018736,0.0001533,0.00030603,0.00016174,9.722e-05,0.00024379,0.00019557,0.00034618,0.0003566,0.00024478,0.00023793,0.00028209,0.00010098,0.00014886,0.0001666,0.00039564,0.00033756,0.00026634,0.00021851
2,0.00015373,0.00016009,0.00012812,0.00010269,0.00012095,0.00011081,0.00018424,0.00015154,0.00012979,0.00011651,0.00013459,9.2664e-05,0.00015459,0.00015219,0.00016908,8.8159e-05,0.00015535,0.00014226,0.00012969,0.00014563,0.0001814,0.00013328,0.00011226,0.00011197,0.00013161,0.00010819,0.00014901,0.0003243,0.00015002,0.00018197,0.00017379,0.0004594,0.00011472,0.00012441,8.0356e-05,0.00014159,0.00016444,0.00012919,9.4263e-05,0.00015069,0.00012626,0.00012661,0.00014176,0.00012253,0.00015274,9.4294e-05,0.00013949,0.00018503,0.0002082,0.00050489,0.00013204,0.00017445,0.00031558,9.5366e-05,0.00014372,8.6754e-05,0.00011152,0.00057809,0.00016256,0.00016968
3,0.0001425,0.00011283,0.00012139,0.00016234,0.00011226,0.00010101,0.00017465,0.00013703,0.00012342,0.00010761,0.00013455,8.8049e-05,0.0001472,0.00013989,0.00015351,8.3686e-05,0.0001429,0.00013486,0.00012564,0.00014028,0.00016835,0.00012427,0.00010646,0.00010496,0.00012459,0.00010192,0.00014484,0.00013915,0.00014168,0.00013791,0.00015382,0.00010417,0.00010812,0.00011649,7.5312e-05,0.00013129,0.00015785,0.00011923,8.9599e-05,0.00013915,0.00011871,0.00012048,0.00012812,0.00010618,0.00013984,9.1339e-05,0.00014578,0.00016996,0.00012326,0.00020855,0.00012487,0.00016827,0.00012136,8.7575e-05,0.00013593,8.3299e-05,9.8852e-05,0.00014526,0.00014934,0.00016519
4,0.00013073,0.00010633,0.0001131,8.7553e-05,0.00010362,9.3062e-05,0.00016361,0.00012419,0.00011809,0.00010055,0.00013868,8.3432e-05,0.00013837,0.0001261,0.00014267,7.999e-05,0.00013554,0.00012654,0.00012427,0.00012612,0.00015395,0.00011834,9.9115e-05,9.6954e-05,0.00011798,9.6739e-05,0.00014074,0.00012728,0.00013098,0.00012856,0.00015085,0.00015851,0.00010177,0.00010632,6.9752e-05,0.00011692,0.00015607,0.00011086,8.3155e-05,0.00012554,0.00010862,0.00011336,0.00011457,9.666e-05,0.0001274,8.7462e-05,0.00019933,0.00015622,0.00017511,0.00016577,0.0001136,0.00016053,0.00012141,7.9299e-05,0.00012385,8.0761e-05,9.9972e-05,0.00018901,0.00013979,0.00015518
5,0.00011801,9.7142e-05,0.00010442,7.8291e-05,9.4138e-05,9.5492e-05,0.00015698,0.00010971,0.00011154,9.942e-05,0.00013734,8.2773e-05,0.00012613,0.0001106,0.0001276,7.5173e-05,0.0001284,0.00011744,0.00012104,0.00011763,0.00014178,0.00011467,9.5285e-05,8.8753e-05,0.0001113,9.1046e-05,0.00013487,0.00011235,0.00011969,0.00012733,0.00014829,0.00022802,9.3473e-05,0.00010076,6.6757e-05,0.00010621,0.00015598,0.00010524,7.9647e-05,0.00011145,0.00010002,0.00010367,0.00010167,9.3302e-05,0.00012518,8.3734e-05,0.00012185,0.00014233,0.00012234,0.00015734,0.00010975,0.00015078,0.00011435,7.0593e-05,0.00011124,7.7297e-05,9.3028e-05,0.00013803,0.00015074,0.00014794
6,0.00010756,9.066e-05,9.6802e-05,7.5344e-05,8.9223e-05,9.4914e-05,0.0001492,9.9598e-05,0.00010213,9.8145e-05,0.00013082,8.1846e-05,0.00011037,9.3153e-05,0.00011552,6.9775e-05,0.00012123,0.00010715,0.00011535,0.00010983,0.00012982,0.00011013,8.8191e-05,8.1303e-05,0.00010281,8.4856e-05,0.00012546,0.00010225,0.00010863,0.00012318,0.0001405,0.00036323,8.3467e-05,9.3233e-05,6.3167e-05,0.00010021,0.00015245,9.942e-05,7.6461e-05,0.00010032,9.1032e-05,9.419e-05,8.8179e-05,8.982e-05,0.00011689,7.8983e-05,0.00011676,0.00012908,0.00012554,0.00016622,0.0001084,0.00013792,0.00010754,6.5469e-05,9.7211e-05,7.3031e-05,0.00010962,0.00012564,0.000116,0.00014132
7,9.9291e-05,8.4679e-05,9.3397e-05,7.5908e-05,8.5079e-05,9.3416e-05,0.00013987,8.6952e-05,8.981e-05,9.5874e-05,0.00012282,8.0543e-05,9.9642e-05,8.84e-05,0.0001141,6.2877e-05,0.00011439,0.00010504,0.00010665,0.0001003,0.00011552,0.00010542,7.8643e-05,7.6286e-05,9.194e-05,7.744e-05,0.00011939,9.4384e-05,9.942e-05,0.00011752,0.00012876,0.00018911,7.4792e-05,8.9822e-05,5.8566e-05,9.4682e-05,0.00014411,9.1277e-05,7.3447e-05,9.5084e-05,8.6087e-05,8.6117e-05,8.056e-05,8.3746e-05,0.00011161,7.4118e-05,0.00011783,0.00012039,0.00017032,0.00013456,0.00010469,0.00012292,0.00011633,6.4101e-05,9.7405e-05,6.8253e-05,9.625e-05,0.00012006,0.00010662,0.00013121
