-3,0.18077,0.19102,0.16384,0.29216,0.23939,0.13513,0.10261,0.1578,0.17778,0.19998,0.17626,0.15767,0.22394,0.18503,0.14662,0.19041,0.14638,0.35087,0.31068,0.17278,0.1601,0.1888
-2,0.18482,0.20146,0.17233,0.29556,0.2481,0.18997,0.10432,0.2244,0.22657,0.2035,0.20137,0.16214,0.23451,0.19735,0.1507,0.19502,0.16674,0.48771,0.38562,0.84018,0.16237,0.20627
-1,0.18651,0.22061,0.2429,0.31205,0.25857,0.23757,0.10627,0.39072,0.32044,0.2132,0.26533,0.16972,0.24999,0.22349,0.15962,0.20452,0.19276,0.60557,0.77389,1.1183,0.20494,0.22053
0,0.1847,0.23113,0.23915,0.30954,0.25992,0.26923,0.11027,0.38813,0.35274,0.22237,0.251,0.17171,0.24917,0.22831,0.18129,0.21066,0.19322,0.68966,0.87179,0.78389,0.20681,0.21277
1,0.26972,0.24437,0.40697,0.37601,0.26561,0.27747,0.14193,0.29555,0.277,0.23475,0.28964,0.26088,0.25001,0.25316,0.26091,0.23987,0.2422,0.51321,0.49535,0.87235,0.33853,0.29123
2,0.31434,0.25182,0.40254,0.39956,0.28995,0.32278,0.16642,0.31893,0.31277,0.24942,0.34499,0.30022,0.28542,0.29182,0.30472,0.32616,0.27615,0.57207,0.48959,0.77143,0.31687,0.2686
3,0.31271,0.24279,0.44705,0.41218,0.29722,0.34519,0.18532,0.29969,0.32212,0.3133,0.35516,0.31181,0.29976,0.3371,0.33163,0.37844,0.29525,0.51947,0.50618,0.576,0.27444,0.31752
4,0.33769,0.25665,0.43454,0.39635,0.28622,0.31202,0.19647,0.29925,0.3408,0.35112,0.35427,0.34903,0.2879,0.38545,0.34179,0.40203,0.31868,0.54337,0.47517,0.78521,0.28791,0.29204
5,0.33563,0.26576,0.46824,0.47009,0.2682,0.29373,0.19758,0.36025,0.34629,0.37928,0.35945,0.29709,0.28408,0.42586,0.32557,0.38127,0.31586,0.60326,0.51263,0.72076,0.37254,0.30047
6,0.32563,0.27519,0.45621,0.5904,0.26312,0.28511,0.21573,0.3823,0.34433,0.39965,0.37714,0.31107,0.26979,0.4551,0.28087,0.33193,0.31185,0.63434,0.56063,0.72184,0.38517,0.31815
7,0.31499,0.2807,0.47534,0.65167,0.23962,0.30383,0.21734,0.39192,0.3644,0.41015,0.38254,0.375,0.24571,0.45775,0.25947,0.31392,0.3073,0.69769,0.58586,0.69021,0.35183,0.32182
8,0.3194,0.29623,0.53089,0.65399,0.25115,0.32464,0.20982,0.3827,0.35633,0.40676,0.36734,0.43576,0.23818,0.44131,0.23909,0.30317,0.26763,0.77045,0.49289,0.57709,0.36918,0.29616
9,0.31773,0.3058,0.56146,0.68513,0.26494,0.34918,0.21515,0.36806,0.41286,0.39326,0.33785,0.4193,0.241,0.39584,0.2381,0.27998,0.26332,0.71981,0.45614,0.53993,0.398,0.32744
10,0.30961,0.30256,0.58061,0.67131,0.26897,0.3315,0.20846,0.34461,0.40362,0.35141,0.31721,0.43129,0.24199,0.33763,0.24948,0.25137,0.24128,0.79876,0.47923,0.67657,0.37527,0.50448
11,0.3171,0.2978,0.53921,0.57365,0.28308,0.42596,0.20522,0.4561,0.40302,0.28788,0.31853,0.45555,0.22871,0.30078,0.26326,0.29814,0.25652,0.92328,0.51038,0.81652,0.44439,0.44661
12,0.27874,0.29957,0.54652,0.50291,0.28936,0.59655,0.23026,0.42909,0.46776,0.24995,0.31379,0.45559,0.20931,0.28067,0.24915,0.34932,0.24954,1.2283,0.60347,0.97017,0.39891,0.47894
13,0.39491,0.29443,0.57422,0.56034,0.30737,0.48971,0.21914,0.41971,0.43552,0.24565,0.29045,0.6598,0.20347,0.23779,0.24879,0.36509,0.26464,1.2336,0.64172,1.196,0.3913,0.45679
14,0.47846,0.28262,0.63976,0.66373,0.31958,0.40949,0.20799,0.50684,0.39467,0.24541,0.27019,0.65509,0.2382,0.2464,0.25197,0.3491,0.26166,1.3168,0.80573,0.85021,0.47658,0.52827
15,0.41563,0.26617,0.83929,0.6961,0.34284,0.47097,0.22445,0.56655,0.63771,0.26208,0.27797,1.0406,0.25531,0.29755,0.24703,0.35541,0.27405,1.2221,1.0393,0.86807,0.45913,0.53215
16,0.33713,0.2643,1.079,0.58538,0.32184,0.44711,0.25384,0.55025,0.48205,0.27586,0.28676,0.922,0.26294,0.32988,0.23569,0.32829,0.29539,1.3633,1.1323,0.92989,0.47957,0.61567
17,0.32432,0.24549,0.92084,0.79986,0.36202,0.34963,0.29123,0.83857,0.61558,0.2888,0.29503,0.51068,0.25239,0.34682,0.22573,0.30471,0.28657,1.8126,1.1347,1.3241,0.59235,0.54968
18,0.32704,0.22456,0.79857,0.77209,0.32945,0.45845,0.29308,0.51871,0.63209,0.29956,0.2895,0.57654,0.22828,0.34728,0.21268,0.28544,0.27921,1.8231,0.88539,0.93641,0.52698,0.50145
19,0.30393,0.22537,0.9853,0.78197,0.28704,0.4374,0.37367,0.43705,0.58951,0.31012,0.2735,0.51119,0.20841,0.34565,0.2171,0.24995,0.28592,1.2258,1.0448,0.69029,0.55322,0.54015
20,0.30471,0.25153,1.1947,0.9222,0.27816,0.64226,0.50931,0.46613,0.72152,0.30657,0.31836,0.52783,0.2267,0.31432,0.27619,0.30396,0.29168,1.694,1.3437,0.97916,0.51451,0.51996
21,0.31206,0.25391,0.97188,0.71547,0.27874,0.33268,0.50448,0.41374,0.62529,0.30513,0.31755,0.44205,0.22751,0.30654,0.34003,0.32784,0.28241,1.5399,1.1877,0.74804,0.38075,0.51696
