-2,0.00015172,0.00011889,0.00013248,0.00012208,0.00014949,0.00015357,0.00012352,0.00015237,0.00014023,0.00011809,0.00011918,0.00014353,0.00011146,0.00013025,0.00012988,0.00012947,0.00012809,0.00014513,0.00013536,0.00014716,0.00013646,0.00012708
-1,0.00049092,0.00041387,0.0004185,0.00043066,0.00045713,0.00049363,0.00040743,0.00040471,0.00045068,0.00041366,0.00039874,0.0004746,0.00038929,0.00043377,0.00046893,0.00044868,0.00051939,0.00044578,0.00038743,0.00044209,0.00046945,0.00043932
0,0.0010649,0.00079469,0.00076465,0.00086552,0.00090864,0.0010361,0.00088315,0.0007777,0.0009089,0.00086427,0.00080263,0.0010325,0.00076869,0.00086972,0.00093194,0.00091544,0.0011852,0.00076687,0.00068561,0.00082343,0.00090546,0.00090057
1,0.0028839,0.0013622,0.0013565,0.001544,0.001882,0.001969,0.0016698,0.0013583,0.0016818,0.0017607,0.0014952,0.0025245,0.0013685,0.0017113,0.0016998,0.0017995,0.002378,0.0012207,0.0011187,0.0014084,0.0015413,0.0016543
2,0.0040567,0.0016896,0.0016977,0.00197,0.0025833,0.0025848,0.0021833,0.0017687,0.0021058,0.0023362,0.0019044,0.0033841,0.0017596,0.0022413,0.0021554,0.0023871,0.0031434,0.0015026,0.0014024,0.0018312,0.0018633,0.0021296
3,0.0045827,0.0018413,0.0019008,0.0021856,0.0029532,0.0028769,0.0024867,0.0020273,0.0022954,0.0026254,0.0020798,0.0038306,0.0019554,0.0025143,0.0023384,0.0027398,0.0035625,0.0016671,0.0015595,0.0020877,0.0019653,0.0024
4,0.0050833,0.0019817,0.0020774,0.0023229,0.0033145,0.0031195,0.0027448,0.0022254,0.0024499,0.002808,0.0021789,0.0042569,0.0020823,0.0027082,0.0025524,0.0030026,0.0039152,0.0018586,0.0016768,0.0023978,0.0021343,0.0026131
5,0.0055683,0.0021732,0.002187,0.0023923,0.0036499,0.0033416,0.0029633,0.0024217,0.002533,0.00289,0.0022922,0.0046409,0.0021378,0.0028407,0.0027528,0.0032426,0.0042106,0.002026,0.001765,0.0026612,0.0023913,0.0027659
6,0.0060161,0.0022976,0.0023028,0.0023983,0.0039506,0.0036325,0.0031456,0.0025604,0.002634,0.002872,0.0024939,0.0049783,0.0021408,0.0028949,0.0029146,0.0033988,0.0044307,0.0021502,0.0018616,0.0028793,0.0026074,0.0028876
7,0.0064237,0.0023542,0.0023912,0.0023556,0.0042234,0.0038592,0.0033045,0.0026366,0.002724,0.0028119,0.0026913,0.0052731,0.0022855,0.0028841,0.0030435,0.0035001,0.0045862,0.002228,0.0019986,0.0030468,0.0027795,0.003016
8,0.0067936,0.0023431,0.0024617,0.002295,0.0044695,0.0040903,0.0034482,0.0026697,0.0029044,0.0030785,0.0028694,0.0055294,0.0023745,0.0028552,0.0031424,0.0035107,0.0047767,0.0023339,0.0021446,0.0031567,0.0029161,0.0031186
9,0.0071304,0.0024381,0.0025098,0.0024954,0.004698,0.0043077,0.0035774,0.0026495,0.0031105,0.0033767,0.0030153,0.0057523,0.0024779,0.0029804,0.0032222,0.0038075,0.0051044,0.0024311,0.0022629,0.0032129,0.0030118,0.0031802
10,0.0074321,0.0024871,0.0025723,0.0026557,0.0049187,0.004525,0.0036903,0.0025597,0.0032735,0.0036648,0.0031465,0.0059505,0.0025538,0.0030684,0.0032999,0.0040785,0.0053836,0.0025235,0.0023489,0.0032292,0.0030742,0.00324
11,0.0077492,0.0024869,0.0026668,0.0028012,0.0051812,0.0047731,0.003817,0.0024904,0.0034511,0.0039758,0.0032965,0.0061603,0.0026176,0.0031584,0.0034274,0.0043562,0.0057092,0.0026364,0.0024273,0.0033169,0.003352,0.0033345
12,0.008077,0.00251,0.0029375,0.0029427,0.0054411,0.0050245,0.0039564,0.0026392,0.0036341,0.0042875,0.0035059,0.0063828,0.0027437,0.0033389,0.0035642,0.004597,0.0060693,0.002763,0.0024894,0.0035609,0.0037164,0.0034457
13,0.0083655,0.0026615,0.0031988,0.003159,0.0056597,0.0053831,0.0040756,0.002756,0.0037633,0.0045429,0.0036603,0.0065775,0.0029425,0.003693,0.0038775,0.0048267,0.006366,0.0028692,0.002578,0.0037551,0.0040437,0.0035215
14,0.0086051,0.0027464,0.0035016,0.0034316,0.0058423,0.0056442,0.004179,0.0028382,0.0038521,0.0047448,0.0037287,0.0067486,0.0030907,0.0040513,0.0041395,0.0050821,0.006586,0.0029562,0.0026142,0.0039053,0.0043282,0.0035573
15,0.008801,0.0028686,0.0037694,0.0036657,0.0059864,0.005758,0.0042732,0.002893,0.0039178,0.0048892,0.0037373,0.0069004,0.0031834,0.0043441,0.004335,0.0053135,0.0067938,0.0030315,0.0027404,0.0040611,0.0045662,0.0036334
16,0.008959,0.0031381,0.0039774,0.0038573,0.006099,0.0059782,0.0043554,0.0031864,0.0041461,0.005006,0.0036825,0.0070371,0.0032993,0.0045565,0.0044611,0.0054846,0.0070058,0.0031032,0.0029033,0.0042893,0.0047756,0.0037953
17,0.0090853,0.0033727,0.0041278,0.0040117,0.0062018,0.0062075,0.0044135,0.0035392,0.0044448,0.005194,0.0038527,0.0071955,0.0034266,0.0046995,0.0046052,0.0055554,0.007185,0.0031958,0.003247,0.0044948,0.004991,0.0039955
18,0.0091817,0.0035499,0.0042562,0.0041545,0.0062814,0.006404,0.0044562,0.0037946,0.0046373,0.0054376,0.0039951,0.0073262,0.0035987,0.0048024,0.0046764,0.0056258,0.0073923,0.0037687,0.0036704,0.004683,0.005199,0.0041883
19,0.0092555,0.0036824,0.0043806,0.0042736,0.0063466,0.0065734,0.0045122,0.0039486,0.0047767,0.0057166,0.0040832,0.0074333,0.0037467,0.0049186,0.0046962,0.0058548,0.0076542,0.0042686,0.0039082,0.0048499,0.0054808,0.004367
20,0.0093474,0.0038672,0.0045214,0.0044645,0.0064586,0.006767,0.0046647,0.0040787,0.004994,0.0060439,0.0043394,0.0075549,0.0039274,0.0050679,0.0048901,0.0061184,0.0079181,0.0049767,0.0039778,0.0050253,0.0056366,0.0045323
21,0.0094497,0.0040603,0.0046577,0.0047616,0.0065872,0.0069716,0.0052159,0.0042101,0.0052579,0.0063724,0.0045904,0.0076959,0.0041485,0.0053043,0.005302,0.006377,0.008205,0.0055247,0.0041481,0.0052017,0.0063489,0.0047563
22,0.0095169,0.0042632,0.0048694,0.0050104,0.0066867,0.0071323,0.0056884,0.0043825,0.0054638,0.0066406,0.0047938,0.0078096,0.0043636,0.0056445,0.0056762,0.0065886,0.0084238,0.0063579,0.0043008,0.0053926,0.006882,0.004996
23,0.0095534,0.0044203,0.004953,0.0052999,0.0068859,0.0072588,0.0060989,0.0047978,0.005595,0.0068687,0.0050493,0.0079008,0.0046396,0.0059617,0.0059935,0.0067642,0.008568,0.0065981,0.0044484,0.0055783,0.0069954,0.005166
