-3,0.00049682,0,0.00042335,0.00071439,0.00040847,0.00049216,0.0006874,0.00052209,0.00080765,0.00045065,0.00062938,0.00056884,0.00046383,0.00063461,0.00075803,0.00067718,0.0006485,0.00054045,0.0006544,0.00071662,0.00074492,0.00082324,0.00072307,0.00061579,0.00059414,0.00050161,0.00066626,0.00081681,0.00065293,0.00061645,0.00049601,0,0.00041935,0.0006689,0.00047624,0.00046861,0.00058576,0.00045979,0.00087981,0.00049965,0.00059125,0.00065146,0.00048822,0.00052581,0.0005771,0.00068426,0.00072253,0.00063999,0.0008485,0.00072147,0.00073517,0.00062247,0.00078599,0.00060959,0.00059426,0.00060598,0.00078483,0.00073426,0.00064479,0.00067613
-2,0.00054062,0,0.00041962,0.00085448,0.00041284,0.00053415,0.00078516,0.00060411,0.0010075,0.00044307,0.00072566,0.00062901,0.00048286,0.00064284,0.00092819,0.00080817,0.00079796,0.00061116,0.0008282,0.00086155,0.00093136,0.00094827,0.00077581,0.00073423,0.00068011,0.00054168,0.0008757,0.0010342,0.00075584,0.00070608,0.00051828,0,0.00041505,0.00078087,0.00047413,0.00054388,0.00075479,0.00046962,0.0011727,0.00052282,0.0006491,0.00072387,0.0005437,0.00061837,0.00071373,0.00080129,0.00083452,0.00076271,0.0010474,0.00080785,0.00093273,0.00070095,0.00097144,0.0006921,0.00072216,0.00074867,0.00098184,0.00092983,0.0007739,0.00079877
-1,0.00060303,0,0.00044585,0.0010428,0.000442,0.00061435,0.00091922,0.00070974,0.0012305,0.00048745,0.0008832,0.0008223,0.00051548,0.00071053,0.0011158,0.0010295,0.00091622,0.00070989,0.0013073,0.0011525,0.0011781,0.0012403,0.00090094,0.00089029,0.00080439,0.00062785,0.0012246,0.0013265,0.00098452,0.00082817,0.00058455,0,0.00042928,0.0009237,0.00050698,0.00063952,0.00093275,0.00050022,0.0016604,0.00056239,0.00079205,0.00090967,0.00063298,0.00072634,0.00090054,0.0010204,0.00098541,0.00091595,0.0014,0.0010036,0.0011882,0.00081253,0.0013368,0.00082949,0.00089952,0.00092486,0.0012988,0.0013131,0.00092842,0.0010034
0,0.00065574,0,0.00046286,0.0011814,0.0004622,0.0006802,0.0010554,0.00079283,0.0016016,0.0005235,0.0010554,0.0010548,0.0005439,0.00076335,0.0012186,0.0013144,0.0019575,0.00084386,0.0030457,0.0012311,0.0013176,0.0013073,0.0011516,0.00098997,0.0009188,0.0007009,0.0015825,0.0017126,0.0011523,0.00096644,0.00063507,0,0.00044167,0.00096245,0.00054763,0.00071759,0.0010727,0.00053213,0.0022612,0.00058694,0.00092689,0.00089639,0.00066587,0.00093035,0.0010357,0.0012905,0.0011841,0.001028,0.0015233,0.0011665,0.0013221,0.00088995,0.0014353,0.00095397,0.0011014,0.0010468,0.001548,0.0018324,0.001039,0.0011993
1,0.00054414,0,0.00040051,0.00092436,0.00039135,0.00060685,0.00073752,0.00063119,0.0010911,0.00045752,0.00078515,0.00070663,0.00048929,0.00067046,0.00088629,0.00091295,0.00095789,0.00066195,0.0010109,0.00097627,0.0010205,0.0010633,0.00079094,0.00087279,0.00077862,0.00061286,0.0010671,0.0011939,0.0008735,0.00072087,0.00051746,0,0.00037946,0.0007613,0.00045237,0.00065181,0.00076603,0.00047419,0.0014695,0.00048277,0.00076218,0.00078316,0.00055932,0.00059939,0.00073837,0.00097048,0.00088959,0.00077167,0.0012533,0.00086183,0.0010624,0.00069801,0.0013433,0.00075897,0.0008072,0.00083468,0.0012355,0.001391,0.00079157,0.0009347
2,0.0005109,0,0.00038106,0.00081,0.00036877,0.00060055,0.00062972,0.00055554,0.00087884,0.00043888,0.00064898,0.00066425,0.00046268,0.00060229,0.00069855,0.00072849,0.00073011,0.00055337,0.00089927,0.00084777,0.00083959,0.0008676,0.00074606,0.00077363,0.00072926,0.00059509,0.00084486,0.00090423,0.00070833,0.00064986,0.00048665,0,0.0003482,0.00063825,0.00041556,0.00058138,0.00061359,0.00045286,0.0012446,0.0004463,0.00066069,0.00070213,0.00050471,0.00049919,0.00061992,0.00090364,0.00080313,0.00062745,0.00089091,0.0006819,0.00087948,0.00054254,0.0010444,0.00066053,0.00069222,0.00076668,0.0011325,0.0011022,0.00063228,0.00080888
3,0.00053156,0,0.00036494,0.00072163,0.00034918,0.00061051,0.0005671,0.00051503,0.00080381,0.00042312,0.0006114,0.00064384,0.00044419,0.0005822,0.00060134,0.00066188,0.00060303,0.00049412,0.00077112,0.00077581,0.00069495,0.00070848,0.00065595,0.00070446,0.00068032,0.00058929,0.00069965,0.00083144,0.00065213,0.00064629,0.00046945,0,0.00033297,0.00054672,0.00040059,0.00052365,0.00057909,0.00046071,0.001071,0.00041158,0.00059529,0.00066212,0.00047496,0.00045406,0.00054582,0.00080575,0.0006899,0.00052348,0.00072935,0.00057892,0.0007379,0.00050441,0.00093322,0.00058397,0.00060866,0.00074542,0.0010556,0.00087874,0.0005741,0.00077953
4,0.00054161,0,0.00035741,0.00068034,0.00033575,0.00059001,0.00051539,0.0004984,0.0007891,0.00040578,0.00058299,0.00063538,0.00042827,0.00058045,0.00056613,0.00061045,0.00057491,0.00046049,0.00073515,0.00069099,0.00057655,0.00066642,0.00063268,0.00066941,0.0006319,0.00054402,0.00060131,0.0007984,0.00058658,0.0006382,0.00045838,0,0.00033101,0.00051167,0.00039166,0.00047166,0.00056924,0.00047684,0.0009439,0.00040307,0.0005503,0.00065544,0.00045317,0.00042999,0.00052836,0.0007664,0.00065542,0.00048551,0.00069801,0.00050965,0.00064127,0.00048247,0.00084903,0.0005283,0.00056107,0.00071448,0.00098791,0.00086266,0.00055053,0.00077719
5,0.00053825,0,0.00034783,0.00067542,0.0003297,0.00057403,0.00049,0.00048081,0.00083081,0.00039458,0.00055822,0.00061485,0.00041394,0.00059027,0.00053783,0.0005892,0.00051322,0.00042706,0.0007049,0.00062233,0.00052419,0.00064745,0.00059887,0.00064006,0.00058813,0.00051336,0.00050526,0.00077383,0.00056883,0.00061934,0.00044747,0,0.00032722,0.00050126,0.00038749,0.00043471,0.00057855,0.00048341,0.00095516,0.00039083,0.00050668,0.00060603,0.00045984,0.00040622,0.0005612,0.00071889,0.00062118,0.00051471,0.00070719,0.00051408,0.00056769,0.00046307,0.00072943,0.00049069,0.00054197,0.00068292,0.00088693,0.00085357,0.00051818,0.00077984
6,0.00053549,0,0.00034053,0.00066348,0.00032587,0.00057249,0.00047264,0.00046491,0.00087082,0.00038355,0.00057819,0.0005988,0.00041648,0.00059314,0.00051587,0.00059112,0.00051121,0.0004085,0.00069492,0.00062966,0.00052704,0.00065493,0.0005669,0.00062841,0.00055607,0.00049719,0.00053443,0.00077666,0.00055531,0.00059228,0.00044299,0,0.00032182,0.00050427,0.00038684,0.00041004,0.00058182,0.00047249,0.00090415,0.00039283,0.00050488,0.00060708,0.00046326,0.00039973,0.0006049,0.00068679,0.00062122,0.00057185,0.00069949,0.00053295,0.0005683,0.00044644,0.0006539,0.0004755,0.00053565,0.00065091,0.00080426,0.00078797,0.0005213,0.00077638
