-3,0.00039988,0.00050665,0.00032095,0.00063619,0.00031892,0.00043749,0.00061239,0.00037426,0.00057296,0.00037751,0.00056031,0.00055284,0.00035604,0.00056227,0.00050953,0.00044246,0.00058011,0.00042231,0.00063849,0.00057964,0.00047187,0.00059863,0.00059401,0.00048444,0.00048493,0.0005202,0.00059,0.00050659,0.00054392,0.0004767,0.00044246,0.00054955,0.00034188,0.000547,0.00038871,0.00049707,0.00058226,0.00042509,0.00066922,0.0003642,0.00055691,0.00055646,0.00039038,0.00053063,0.00054524,0.00045335,0.00053945,0.00040946,0.00056821,0.00072733,0.00050858,0.00055012,0.00068421,0.0004966,0.00050711,0.0005647,0.0006005,0.00066909,0.00055304,0.00054134
-2,0.00040317,0.00053737,0.0003104,0.00067512,0.00031322,0.00046458,0.0006626,0.00038568,0.00063128,0.00039384,0.00060147,0.00061761,0.00035075,0.00064292,0.00056029,0.00045143,0.0006107,0.00043088,0.00071869,0.00064618,0.00048777,0.00066101,0.00069397,0.00050673,0.00053069,0.00056761,0.00064667,0.00059847,0.00061963,0.00049817,0.00042889,0.00062379,0.00032673,0.0005957,0.00038583,0.0005144,0.00066403,0.00041008,0.00080555,0.0003729,0.00062278,0.00061324,0.00037617,0.000554,0.00056525,0.0004551,0.00058062,0.00037967,0.00064599,0.00084902,0.00049631,0.0006228,0.00075485,0.00052218,0.0005623,0.00064792,0.00067811,0.00080375,0.00059752,0.00058084
-1,0.00043431,0.00060543,0.00031562,0.00074019,0.00032409,0.00050688,0.00075454,0.00041916,0.00071387,0.0004233,0.00067601,0.00071177,0.0003738,0.00076597,0.00061987,0.00048304,0.00067483,0.0004632,0.00085371,0.00074433,0.00052229,0.00079324,0.00084325,0.00058665,0.00059515,0.00065164,0.00072269,0.00073086,0.00071553,0.00054661,0.00044528,0.00088167,0.00032579,0.00071196,0.00040067,0.00058289,0.00080259,0.00041352,0.001027,0.00040089,0.00071011,0.0007063,0.00038956,0.00059385,0.00061029,0.00048029,0.00064612,0.00037205,0.00076699,0.0010166,0.00051988,0.00073289,0.00084788,0.00056202,0.00064489,0.00075094,0.0007879,0.00099148,0.0006612,0.00065674
0,0.00046459,0.00068096,0.00032345,0.00078286,0.00033074,0.0005395,0.00079648,0.00044686,0.00075534,0.00044561,0.00073267,0.00078208,0.00038888,0.00084375,0.00065494,0.000516,0.00074425,0.00048576,0.00093665,0.0008371,0.00055461,0.00090073,0.00095688,0.00064299,0.0006451,0.00071113,0.00076786,0.00085373,0.00080088,0.00060062,0.00045789,0.0010043,0.00032912,0.00077521,0.00040919,0.00063326,0.00089233,0.00041817,0.001258,0.00042237,0.00076833,0.00077937,0.00040106,0.00061737,0.00064608,0.00050102,0.00068978,0.00037759,0.00086973,0.0011118,0.00054586,0.00077194,0.00094983,0.00059469,0.00070753,0.00082475,0.00085568,0.0011494,0.00069522,0.00068978
1,0.00040952,0.00060492,0.00028962,0.00066834,0.00027807,0.0004694,0.0007285,0.00037659,0.00067794,0.00038923,0.00064998,0.00068795,0.00031657,0.00073464,0.00056807,0.00041692,0.00059257,0.00039101,0.00084291,0.00078776,0.00047821,0.00080186,0.00086401,0.00056403,0.00054534,0.00061031,0.00067228,0.00068354,0.00069868,0.00052714,0.00037974,0.00094661,0.00027974,0.00066605,0.000327,0.00053248,0.00073938,0.0003624,0.0010364,0.00034986,0.00062886,0.00073847,0.00034064,0.00054619,0.00055397,0.00043296,0.00059433,0.00033709,0.00075274,0.00080661,0.00050836,0.00062233,0.00090389,0.00052633,0.00057653,0.00075128,0.00068259,0.00077898,0.00060395,0.00057272
2,0.000391,0.00058278,0.00027799,0.00060006,0.00026921,0.00043791,0.00068592,0.00035883,0.00061839,0.00037148,0.000594,0.00066078,0.00028975,0.00065298,0.00052712,0.00037994,0.00053952,0.00035908,0.00073149,0.00077978,0.00044746,0.00071184,0.00079701,0.00051391,0.00049464,0.00056402,0.00063767,0.00058838,0.0006448,0.00048879,0.00034334,0.00072854,0.00026904,0.00060558,0.00029383,0.00050547,0.00069773,0.00035534,0.00090507,0.00033128,0.00056016,0.00070799,0.00032485,0.00052662,0.00050704,0.00040805,0.00054176,0.0003259,0.00069992,0.00069055,0.00045893,0.00053833,0.00081425,0.00049145,0.00052979,0.00069122,0.00060787,0.00066864,0.00054759,0.00053998
3,0.00037104,0.00055781,0.0002657,0.00054101,0.00026244,0.00040925,0.0006416,0.00034021,0.00056731,0.00035439,0.00057329,0.00063002,0.00029055,0.00060388,0.00048759,0.00034988,0.00049993,0.00033305,0.00068124,0.00077517,0.00043455,0.00066263,0.00072921,0.00049041,0.00044424,0.00052779,0.00060988,0.00052359,0.00059499,0.00046324,0.00033128,0.0009499,0.00026183,0.00059882,0.00027593,0.00048986,0.00067103,0.00034517,0.00079765,0.00033042,0.00052013,0.00064071,0.00031083,0.00050907,0.00048831,0.00039358,0.00050644,0.00032217,0.00064452,0.00064896,0.00043073,0.0004875,0.00077204,0.00046432,0.00050852,0.00064111,0.00060053,0.00061982,0.00049781,0.00050272
4,0.00034836,0.00053112,0.00025234,0.00050235,0.00025643,0.00038384,0.00062746,0.00032567,0.00052409,0.00033779,0.00054992,0.00060437,0.0002909,0.00058093,0.00045525,0.00034823,0.00046711,0.00031588,0.00065045,0.00076083,0.00042426,0.00062037,0.00068199,0.00047366,0.00041423,0.00049674,0.00059739,0.00051219,0.00055163,0.00043994,0.00032609,0.00060806,0.0002539,0.0005989,0.00026707,0.00047462,0.00063654,0.00033183,0.0007211,0.00032628,0.00049989,0.00058707,0.00030803,0.0004921,0.00049026,0.00038376,0.00047914,0.00031953,0.00057621,0.00066623,0.00040965,0.0004681,0.00073097,0.00044523,0.00048957,0.00058767,0.0005913,0.00061739,0.00048052,0.00046618
5,0.00032853,0.00050355,0.00023872,0.00049231,0.0002572,0.00036737,0.00059357,0.00033402,0.00048605,0.00032249,0.00051856,0.00057755,0.00028607,0.00057043,0.00043253,0.00035256,0.00043525,0.00031463,0.00062057,0.00073416,0.00041099,0.00058708,0.00063763,0.00046024,0.0004035,0.00046739,0.00056443,0.00049255,0.00050914,0.00041714,0.00032673,0.00059006,0.00024658,0.00056888,0.00026315,0.00046222,0.00059621,0.00031483,0.00067742,0.00031766,0.00047839,0.00055364,0.00030153,0.00048108,0.00049016,0.0003844,0.0004583,0.00031505,0.00054219,0.00066279,0.00039474,0.00045823,0.00069067,0.00042915,0.0004709,0.00053883,0.00057442,0.00062005,0.00046317,0.0004513
6,0.00032871,0.00047705,0.00023672,0.0004875,0.00025667,0.00035713,0.0005467,0.00033855,0.00046459,0.00031499,0.00049408,0.00055024,0.00027819,0.00056256,0.00041408,0.00035454,0.00043462,0.00031996,0.00059497,0.00070817,0.00039703,0.0005719,0.00060335,0.00044809,0.00039842,0.0004484,0.00053831,0.00049232,0.00048555,0.00040462,0.00032627,0.0005816,0.00024554,0.0005559,0.0002715,0.00045068,0.00059872,0.00030617,0.00064815,0.00030673,0.00047667,0.00052593,0.00029294,0.00046699,0.00049127,0.00038455,0.00044703,0.00031089,0.00053196,0.00065587,0.00039132,0.00045591,0.00065552,0.00042176,0.00045551,0.00050198,0.00055145,0.00062007,0.00044985,0.00044329
