-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.00012476,0,0.00063161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.00076593,0,0.00139,0,0,0,0,0,0,0,0,0,0,9.3738e-05,0,0,0,0,0,0,0
3,0,0.0010919,0,0.0018508,0,0,0,3.4676e-06,0,0,0,0,0,0,0.00019718,0,0,0,0,0,0,0
4,0,0.0012741,0,0.0022013,0,0,0,9.9607e-05,0,0,0,0,0,0,0.00022352,0,0,0,0,0,0,0
5,0,0.0013652,0,0.0025289,8.4958e-05,0,0,0.00010355,0,0,0,0,0,0,0.00019195,0,0,0,0,0,0,0
6,0,0.0014143,0,0.0027176,0.00019866,0,0,8.0272e-05,0,0,0,0,0,0,0.00011342,0,0,0,0,0,0,0
7,0,0.0014407,0,0.0028531,0.00028301,0,0,8.2392e-05,0,0,0,0,0,0,0.00011263,0,0,0,0,0,0,0
8,0,0.0014253,0,0.0029362,0.00033105,0,0,0.00015643,0,0,0,0,0,0,0.00019886,0,0,0,0,0,0,0
9,0,0.0013634,0,0.002906,0.00033811,0,0,0.00024088,0,0,0,0,0,0,0.00026481,0,0,0,0,0,0,0
10,0,0.0012598,0,0.0028213,0.00030349,0,0,0.00032928,0,0,0,0,0,0,0.00025292,0,0,0,0,0,0,0
11,0,0.0010741,0,0.002826,0.00021302,0,0,0.00043307,0,0,0,0,0,0,0.00021484,0,0,0,0,0,0,0
12,0,0.00078971,0,0.0030154,0.00026614,0,0,0.00057533,0,0,0,0,0,0,7.5541e-05,0,0,0,0,0,0,0
13,0,0.00043894,0,0.0034805,0.00042409,0,0,0.00075759,0,0,0,0,0,0,0.0001254,0,0,0,4.3078e-05,0,0,0
14,0,0.00025183,0,0.0038745,0.00062219,0,0,0.00090938,0,0,0,0,0,0,0.00034511,0,0,0,5.3831e-05,0,0,0
15,0,0.00042399,0,0.0042167,0.0007533,0,0,0.0010055,0,0,0,0,0,0,0.00056408,0.0001146,0,0,0.00011263,0,0,0
16,0,0.00077323,0,0.0056855,0.00075883,0,0,0.001042,0,0,0,0,0,0,0.00078063,0.00031389,0,0,0.00029233,0,0,0
17,0,0.0011057,0,0.0086452,0.00071601,0,0,0.0010459,0,0,0,0,0,0,0.0009772,0.00054642,0,0,0.00041945,0,0,0
18,0,0.0013713,0.00011125,0.010625,0.0007024,0,0,0.0010109,0,0,6.3302e-05,0.00010765,5.5883e-06,0.0003206,0.001253,0.00074837,0.00019234,0,0.00052896,0,0,0
19,0,0.0016001,0.00031039,0.012197,0.00068424,0,0,0.00092141,0,0.00022086,0.0002983,0.00015934,8.9545e-05,0.00052087,0.0014465,0.00082256,0.00036578,0,0.00064794,0.00016788,0,0
20,0,0.0021246,0.00042981,0.013325,0.00066106,0,0,0.00083321,4.4952e-05,0.0004086,0.00043839,0.00014973,0.00013887,0.00064794,0.0016534,0.00084022,0.00053586,0,0.0007539,0.00037367,0,0
21,0,0.0026641,0.00042547,0.014082,0.00069075,0,3.2719e-05,0.00072874,0.00026377,0.00056882,0.00060295,0.00022687,0.00035093,0.00071863,0.0017613,0.00092417,0.0006509,0,0.00082434,0.00051993,0.00022771,0
22,0,0.0032333,0.00065938,0.014203,0.00081723,0,0.00047726,0.00075907,0.000394,0.00066885,0.00091727,0.00020478,0.00052748,0.00076218,0.0017778,0.00093878,0.00073594,0,0.00083815,0.00062421,0.00039237,0
23,0,0.0037081,0.00086893,0.01425,0.0012176,5.1119e-05,0.00077155,0.00086714,0.00050508,0.00071117,0.0011532,0.00011909,0.00067285,0.00084781,0.0017685,0.0009256,0.00086187,0,0.00080322,0.00069194,0.00047978,0
24,0,0.0040219,0.00098909,0.013963,0.0013934,6.9765e-05,0.00094312,0.00095447,0.00049759,0.00072805,0.0012673,0.00017281,0.00077806,0.00097409,0.0017716,0.00089724,0.0011168,0,0.00072588,0.00074028,0.00048481,8.9742e-05
25,0,0.004082,0.0010355,0.013325,0.0014129,9.6648e-05,0.0010112,0.0009443,0.0004963,0.00077027,0.0012306,0.00021,0.00078872,0.0010092,0.0017773,0.00085807,0.0012493,0,0.00072351,0.00074492,0.00045733,0.00029209
26,3.1781e-05,0.0040265,0.0010195,0.012857,0.0013312,9.5464e-05,0.00099092,0.00093699,0.00051968,0.00075108,0.0011709,0.00024552,0.00073673,0.00096087,0.0017699,0.00082651,0.0013067,0,0.00073357,0.00066431,0.00041807,0.00045891
27,3.3113e-05,0.0038803,0.0009814,0.012382,0.0012657,6.5472e-05,0.00092886,0.00094766,0.00048871,0.00070723,0.0010899,0.00029633,0.00067813,0.0009226,0.0017411,0.00077278,0.0012383,0,0.00072317,0.0005919,0.00036993,0.00052718
28,0,0.0036895,0.00091411,0.011851,0.0011924,2.4629e-05,0.00086212,0.00091466,0.00039952,0.0006434,0.00099259,0.00031685,0.00060808,0.00087524,0.0017133,0.00071602,0.0011576,0,0.00069371,0.00052639,0.00031137,0.00050434
29,0,0.0035009,0.0008269,0.011318,0.0010954,0,0.00076519,0.0008639,0.00032583,0.00055185,0.00088974,0.00027226,0.00053271,0.00079336,0.001645,0.00066077,0.0010645,0,0.00064951,0.00045635,0.00024029,0.00044461
