-2,0.00029,0,0.00012433,0.00031652,0.00018337,0.00030654,0.00025566,0.00029796,0.00072512,0.00015661,0.00038013,0.0003929,0.00019674,0.0002767,0.00032222,0.00042163,0.00035011,0.00026284,0.00039765,0.00044219,0.00042098,0.00026315,0.00060797,0.00022526,0.00020883,0.00030999,0.00045016,0.00065537,0.00030053,0.00035452,0.00024506,0.00139,0.00015278,0.00033774,0.00015555,0.0002779,0.0003482,0.00022115,0.00035548,0.00015996,0.00037955,0.0002745,0.00021334,0.00032925,0.00027869,0.00035066,0.0006545,0.00022028,0.00042987,0.00063842,0.00035375,0.00036324,0.00053778,0.00033832,0.00039134,0.00023864,0.0006043,0.0005331,0.00033877,0.00035699
-1,0.00085069,0,0.00035743,0.0011238,0.00050229,0.00073312,0.0006799,0.00075635,0.00089345,0.00046177,0.00092526,0.001065,0.0005499,0.00071413,0.0010044,0.00119,0.0011512,0.00079545,0.0011109,0.0010213,0.00069868,0.00086946,0.00078281,0.00073007,0.0004619,0.00075727,0.0012724,0.0013655,0.0011057,0.001264,0.00048653,0.0012491,0.00031801,0.00099728,0.00050073,0.00065393,0.0010005,0.0005876,0.00091796,0.00031646,0.00089587,0.00095898,0.00065126,0.00089949,0.00074881,0.00088127,0.0020651,0.00061539,0.00096373,0.0014151,0.00079991,0.0011274,0.0011764,0.0011581,0.00061586,0.00051926,0.0014165,0.0012073,0.00078374,0.0007056
0,0.0021736,0,0.00087869,0.0028988,0.0011355,0.0018656,0.0021865,0.0021177,0.0034543,0.0011129,0.002927,0.0037056,0.0014112,0.0019614,0.0031229,0.0035746,0.0040444,0.0020029,0.003478,0.0036476,0.0019011,0.0025004,0.0024985,0.0021193,0.001328,0.0023036,0.0039647,0.003462,0.0027263,0.0029852,0.0012298,0.0038895,0.00075204,0.0026921,0.001227,0.001958,0.0029004,0.0014646,0.0030425,0.00095334,0.0028072,0.0024359,0.0017563,0.0028886,0.0016622,0.002315,0.0056091,0.0013632,0.0034504,0.0036983,0.0030443,0.002833,0.0038806,0.0038955,0.0025933,0.0017128,0.0064458,0.0042911,0.0022585,0.0032333
1,0.0041693,0,0.0014111,0.0057259,0.0019969,0.0031164,0.0043358,0.0040555,0.0062645,0.0019749,0.0056017,0.0069604,0.002802,0.0032995,0.0058866,0.0066739,0.0075318,0.0032945,0.0066194,0.00726,0.0035771,0.0050738,0.0051368,0.0041743,0.0025953,0.0056804,0.0077166,0.0081508,0.0043995,0.005345,0.0022147,0.0074452,0.0013088,0.0053754,0.0020675,0.0033739,0.0050992,0.0023414,0.0062321,0.0018708,0.0055789,0.0053047,0.0032029,0.0049317,0.0025658,0.004165,0.01161,0.0023252,0.0066417,0.0063791,0.0041475,0.0055822,0.0070588,0.0073123,0.0058492,0.0042048,0.017009,0.009406,0.00513,0.0071046
2,0.0046582,0,0.0015016,0.0062125,0.0022883,0.0035964,0.004939,0.0048421,0.0077415,0.0022733,0.0064806,0.0080238,0.0034189,0.0040392,0.0066605,0.0080188,0.0084951,0.0036251,0.0072839,0.0091158,0.0044486,0.0057969,0.0056747,0.0047191,0.0031084,0.0067248,0.0097608,0.011784,0.0051088,0.006032,0.0024619,0.011773,0.0015075,0.0060258,0.0024386,0.0038763,0.0059481,0.002539,0.0071248,0.0021993,0.0061483,0.0058181,0.0036945,0.0056785,0.0030443,0.0044921,0.01418,0.0026266,0.0073233,0.0085373,0.0049159,0.0060557,0.0087789,0.0086667,0.0063705,0.0047341,0.020862,0.012127,0.0060149,0.008572
3,0.0050028,0,0.0015169,0.0065783,0.0024211,0.003874,0.0054207,0.0053461,0.0092856,0.0024934,0.0070351,0.0087601,0.0039105,0.0046286,0.0071116,0.0090083,0.0092121,0.0037889,0.0078979,0.0095386,0.0050942,0.0059758,0.0058004,0.0051492,0.0035214,0.0071246,0.010692,0.013266,0.0056876,0.0065375,0.0024718,0.01595,0.0016414,0.0065044,0.0027131,0.0041831,0.0065353,0.0027394,0.0076993,0.0024315,0.0065888,0.0062138,0.004035,0.0061999,0.0033794,0.0049254,0.015618,0.0028253,0.0078325,0.010757,0.0053119,0.0064564,0.010429,0.0093717,0.0069419,0.0051782,0.022279,0.013779,0.0066387,0.0094659
4,0.005105,0,0.0015491,0.0070497,0.0024711,0.0039233,0.0056029,0.0056486,0.0098099,0.0026668,0.0072652,0.0092774,0.0042594,0.0048785,0.0074403,0.0090639,0.010283,0.003893,0.0087174,0.0095844,0.0056499,0.0062996,0.0062392,0.005553,0.0037603,0.0074509,0.011582,0.012816,0.0059104,0.0066996,0.0027213,0.019678,0.001717,0.0068681,0.0028548,0.0042814,0.0069455,0.0027652,0.0080565,0.0025386,0.0068953,0.0065518,0.004214,0.006541,0.0035775,0.0051438,0.01623,0.0028786,0.0083858,0.011175,0.0056095,0.0069037,0.010841,0.0099871,0.0071902,0.005316,0.023747,0.01433,0.006712,0.009831
5,0.0052528,0,0.001507,0.0071881,0.0024721,0.0039214,0.0054485,0.0058562,0.0099215,0.0027893,0.0070043,0.009879,0.0044939,0.0050246,0.0075134,0.0094729,0.0099518,0.0037322,0.0087089,0.0090842,0.0059621,0.0064388,0.0062976,0.0055423,0.0038694,0.0076611,0.011824,0.013864,0.0058357,0.0066237,0.0029509,0.02053,0.0017517,0.006998,0.0028731,0.0044842,0.0069549,0.0027854,0.0080185,0.0024934,0.0067045,0.0066675,0.0043807,0.0065212,0.0037539,0.0054178,0.016588,0.0027647,0.0083935,0.010845,0.0057135,0.0071676,0.01103,0.010157,0.0070341,0.0053866,0.024092,0.014186,0.0065434,0.0097763
6,0.0054507,0,0.0014724,0.0070419,0.0024168,0.0040515,0.0051633,0.0058875,0.010029,0.0028415,0.0066642,0.0099421,0.0046149,0.0050951,0.0072771,0.010003,0.009575,0.0036932,0.0083086,0.0079666,0.0060761,0.0063875,0.0060201,0.0053871,0.00392,0.0077173,0.011319,0.014362,0.0056017,0.006434,0.0030957,0.020035,0.0019429,0.006897,0.0027674,0.0045811,0.0067625,0.0029354,0.0077015,0.0023754,0.0066262,0.0066175,0.0043014,0.0062863,0.0038228,0.0054108,0.016633,0.0025568,0.0080219,0.011005,0.005665,0.0071323,0.010848,0.0099698,0.0068211,0.0052776,0.023697,0.013592,0.0065861,0.009153
7,0.0054096,0,0.0014892,0.006733,0.0023169,0.00412,0.0048374,0.0057975,0.0095982,0.0028124,0.0062238,0.0098688,0.0046212,0.0048851,0.0069008,0.010545,0.0095894,0.0037761,0.0078274,0.007059,0.0059779,0.0061162,0.00572,0.0050945,0.0039204,0.0074921,0.010413,0.014388,0.0052713,0.0061726,0.0031667,0.02192,0.00214,0.0066635,0.0025653,0.0045231,0.0063591,0.0029975,0.0073413,0.0021845,0.006407,0.006436,0.0040513,0.0059873,0.0037824,0.0052385,0.015822,0.0023739,0.0074015,0.010274,0.0057782,0.0069325,0.011347,0.0093847,0.0065582,0.005081,0.022854,0.012563,0.006345,0.0086123
